,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
ABCC5,1.9676774837610733,-0.8646044546593376,1.2323095787897034,-0.7016130277170267,0.4829205248784444,0.9998262898382668,3
ABCC6,0.26611202463311634,-1.3793443982674822,3.239199252772994,-0.42582882083794676,0.6702325842971427,0.9998262898382668,16
ABCC9,4.28952280702231,-0.08234839990683865,0.9772181820061673,-0.08426818229863732,0.9328432092445887,0.9998262898382668,12
ABCD2,0.07550341582657312,0.8369881599156344,4.826061889742306,0.1734308798846188,0.8623127542274406,0.9998262898382668,12
ABCD3,6.953864120109097,0.6894293226937093,0.9707118651063615,0.7102306538904498,0.47756111467052564,0.9998262898382668,1
ABCD4,1.3693141465391456,0.8785608046377485,1.3602740553438957,0.6458704414645594,0.5183632637736932,0.9998262898382668,14
ABCE1,0.8142274240173243,-0.37638946681238683,2.8970420399638352,-0.12992198995396195,0.8966281462775563,0.9998262898382668,4
ABCF1,1.105505492276294,-0.49339223587442493,1.5213813455862784,-0.3243054328921666,0.7457068069235966,0.9998262898382668,6
ABCF2,0.18378465768800156,-1.4727397626074181,2.660186653063323,-0.5536227170042722,0.579837075742306,0.9998262898382668,7
ABCF3,0.1284563663456088,1.9263312269072144,4.758243999312858,0.4048407831093566,0.6855945486037283,0.9998262898382668,3
ABCG1,0.6422576365895372,-0.48203158490484,1.811897330194275,-0.2660369199027164,0.7902107752814002,0.9998262898382668,21
ABCG2,0.7303255002862933,-1.1502234969134075,1.7568709531493345,-0.6547000477476949,0.5126608945144168,0.9998262898382668,4
ABCG4,0.0,,,,,,11
ABCG5,0.0,,,,,,2
ABHD10,0.2476892456108121,-0.30041078706262936,3.2898465044574685,-0.09131452991973874,0.9272426730171452,0.9998262898382668,3
ABHD11,0.0,,,,,,7
ABHD12,2.9175739405515833,-0.29626742237971115,0.9626487096464558,-0.30776275853371154,0.7582628613768314,0.9998262898382668,20
ABHD12B,0.5940795628557225,-2.113530967342406,2.3451294513201315,-0.9012427719726291,0.36745925401148605,0.9998262898382668,14
ABHD13,0.6495726901270947,-0.29412328976888447,4.094660043870173,-0.07183094240245799,0.9427364479397561,0.9998262898382668,13
ABHD14A,0.17900978090278064,-0.1108372736437427,4.722812013355352,-0.02346849151105586,0.9812765716911644,0.9998262898382668,3
ABHD14B,0.0,,,,,,3
ABHD15,0.0871022437303357,-0.5635906643372781,4.705322822943305,-0.11977725770253042,0.9046595979482496,0.9998262898382668,17
ABHD15-AS1,3.592651117515395,-1.7750995482597252,1.0501615093242975,-1.6903109974025543,0.09096847224668661,0.9998262898382668,17
ABHD16A,0.09668241395766584,-0.6676414078103846,4.695418488539811,-0.14218996867689399,0.8869299551189624,0.9998262898382668,6
ABHD16B,0.09668241395766584,-0.6676414078103846,4.695418488539811,-0.14218996867689399,0.8869299551189624,0.9998262898382668,20
ABHD17A,1.430847565885476,0.933319246242719,1.5694693909689292,0.5946718372548343,0.5520628505531346,0.9998262898382668,19
ABHD17B,1.3369937061507058,0.31349844854030373,1.3509304795592543,0.2320611262265573,0.8164905375052195,0.9998262898382668,9
ABHD17C,0.7258974203528891,1.3764117090512884,2.3169787956595416,0.5940545125530529,0.5524756533500799,0.9998262898382668,15
ABHD18,2.652137028531824,-0.7677678527248213,1.321008073978994,-0.5811984558218756,0.561106708280425,0.9998262898382668,4
ABHD2,2.741883998659077,-0.1577587409022212,1.6736700990633977,-0.09425916194027996,0.9249032894811455,0.9998262898382668,15
ABHD3,2.4652777222686013,-0.4028935020290794,0.9837977164009316,-0.40952880385106155,0.6821516331360347,0.9998262898382668,18
ABHD4,0.0,,,,,,14
ABHD5,0.8669468682700002,-1.4126156330101218,2.023675864840316,-0.6980444139069614,0.4851494188582681,0.9998262898382668,3
ABHD6,1.133439771188548,-0.08630484118856052,1.4384547096540121,-0.05999830276847522,0.9521569864513266,0.9998262898382668,3
ABHD8,0.4853924737842697,-0.9074263106177016,2.594237554484232,-0.3497853575703516,0.7264997886979483,0.9998262898382668,19
ABI1,3.960478747539135,-0.8896692115501426,0.984107895903951,-0.9040362497375738,0.36597618013992295,0.9998262898382668,10
ABI2,3.5697684305153743,-0.8494541517268979,0.9055027899931009,-0.9381021915276153,0.34819189570280373,0.9998262898382668,2
ABI3,0.0,,,,,,17
ABI3BP,3.882672638502862,1.0217009331804363,0.8169551970961805,1.2506205197200688,0.21107296051693425,0.9998262898382668,3
ABITRAM,0.5271524436095671,1.0102644063398953,2.4146041973563905,0.41839751933090114,0.6756564999768172,0.9998262898382668,9
ABL1,8.187256893939134,-0.11495999789286941,0.6875296288994417,-0.16720733632511348,0.8672069121331191,0.9998262898382668,9
ABL2,10.105156800081032,0.0745447806420583,0.6832271659575634,0.1091068744867332,0.9131177223924102,0.9998262898382668,1
ABLIM1,11.515721424374131,-0.6075323667672934,0.6633121749245583,-0.915907154631062,0.35971559390991026,0.9998262898382668,10
ABLIM2,0.8260422942775387,-1.3454028440575354,1.6941534480750993,-0.7941446187098252,0.4271112449037755,0.9998262898382668,4
ABLIM3,5.409507402230018,-0.6840278881470463,0.7801661281536232,-0.8767720918183131,0.3806104404941102,0.9998262898382668,5
ABO,0.5114259294205714,2.0899614550582264,2.6371552617510003,0.7925060330617576,0.4280656753856753,0.9998262898382668,9
ABR,6.05118003082263,0.3187338132492317,0.8720122502655822,0.3655152931075881,0.714726793127074,0.9998262898382668,17
ABRACL,0.2155586100759445,0.7505742047495081,3.0017296384077095,0.25004723781441424,0.8025508181363863,0.9998262898382668,6
ABRAXAS1,0.7115460381170645,1.255723198812565,1.6370970368333566,0.767042619074991,0.44305617639944284,0.9998262898382668,4
ABRAXAS2,0.9770491259306849,-1.2657398444870454,1.6653224900659909,-0.7600568971099937,0.44722057565824136,0.9998262898382668,10
ABT1,0.0,,,,,,6
ABTB1,0.3767545487759167,3.1934540848414854,2.80826493843025,1.137162680465094,0.25547028485387024,0.9998262898382668,3
ABTB2,3.2960912285546344,-0.788329251807588,0.9491093213796885,-0.8305989985027437,0.4062002007068236,0.9998262898382668,11
AC000032.1,0.0871022437303357,-0.5635906643372781,4.705322822943305,-0.11977725770253042,0.9046595979482496,0.9998262898382668,
AC000050.1,0.0,,,,,,
AC000065.1,0.37912988959927374,-0.3102357068541,1.9893614617223043,-0.1559473795101626,0.8760744986891136,0.9998262898382668,
AC000068.1,0.09668241395766584,-0.6676414078103846,4.695418488539811,-0.14218996867689399,0.8869299551189624,0.9998262898382668,
AC000085.1,0.0,,,,,,
AC002056.2,0.20694405981503478,0.36547899667818057,2.751676512023661,0.1328204805620109,0.8943353567188546,0.9998262898382668,
AC002064.1,0.1284563663456088,1.9263312269072144,4.758243999312858,0.4048407831093566,0.6855945486037283,0.9998262898382668,
AC002066.1,0.5705252239012727,1.7367854504327476,2.393686231265313,0.7255693865585195,0.46810279395233645,0.9998262898382668,
AC002069.2,0.15100683165314624,0.9364701109793997,4.807755988785905,0.19478320305017915,0.845562672451158,0.9998262898382668,
AC002070.1,0.8014008361794621,1.4829113160046759,2.126926272511525,0.6972086128089523,0.48567224967213485,0.9998262898382668,
AC002072.1,0.24829818243030788,2.5738017598595224,2.761323427391799,0.9320899298966222,0.3512900517960247,0.9998262898382668,
AC002074.1,1.0149311685998017,1.914618083027136,143.71295676881405,0.01332251542292818,0.9893704850716526,0.9998262898382668,
AC002074.2,0.07550341582657312,0.8369881599156344,4.826061889742306,0.1734308798846188,0.8623127542274406,0.9998262898382668,
AC002091.1,0.17900978090278064,-0.1108372736437427,4.722812013355352,-0.02346849151105586,0.9812765716911644,0.9998262898382668,
AC002116.2,0.848186912375052,-1.9336853382603736,1.8122536801416507,-1.0670058830335671,0.2859691793772712,0.9998262898382668,
AC002310.2,0.2708486477378453,2.085493685285822,3.1947010445862647,0.6527977598466987,0.5138866680061824,0.9998262898382668,
AC002377.1,0.07550341582657312,0.8369881599156344,4.826061889742306,0.1734308798846188,0.8623127542274406,0.9998262898382668,
AC002378.1,0.15100683165314624,0.9364701109793997,4.807755988785905,0.19478320305017915,0.845562672451158,0.9998262898382668,
AC002398.1,0.25928807351457467,-1.2574931348630576,2.4458328204839677,-0.5141369942914709,0.6071562144214054,0.9998262898382668,
AC002401.1,0.07550341582657312,0.8369881599156344,4.826061889742306,0.1734308798846188,0.8623127542274406,0.9998262898382668,
AC002429.2,0.3300166125559269,0.2028861924135482,3.3928881766736634,0.05979748870251738,0.952316925724685,0.9998262898382668,
AC002451.1,1.4694249390301803,-0.9323692006130677,1.4932669389671551,-0.6243821357606414,0.5323766542345443,0.9998262898382668,
AC002460.2,0.2900472418729975,-2.1001178986441493,7.586351977223904,-0.2768284288613579,0.7819118508359851,0.9998262898382668,
AC002463.1,3.1384351680070344,-0.7966628733710358,1.146067222445704,-0.6951275263513423,0.48697538565822096,0.9998262898382668,
AC002480.2,0.09668241395766584,-0.6676414078103846,4.695418488539811,-0.14218996867689399,0.8869299551189624,0.9998262898382668,
AC002546.1,0.20694405981503478,0.36547899667818057,2.751676512023661,0.1328204805620109,0.8943353567188546,0.9998262898382668,
AC002553.2,0.23968363216939817,2.262878906264548,4.655805632209327,0.4860338005971999,0.6269432012660238,0.9998262898382668,
AC002563.1,0.0,,,,,,
AC003035.1,0.0,,,,,,
AC003035.2,0.1742044874606714,-1.5698969314832674,5.283334053788472,-0.2971413345248453,0.7663586082858194,0.9998262898382668,
AC003070.2,0.11984181608469908,1.534695289680677,4.715273803449034,0.32547320763390425,0.7448229569385982,0.9998262898382668,
AC003092.2,0.07550341582657312,0.8369881599156344,4.826061889742306,0.1734308798846188,0.8623127542274406,0.9998262898382668,
AC003681.1,0.39072871750303634,-1.7213126350186552,2.6212434827499,-0.6566778883176685,0.5113880550909689,0.9998262898382668,
AC003682.1,0.0,,,,,,
AC003956.1,0.0,,,,,,
AC003988.1,0.0,,,,,,
AC003991.1,1.0859393046116093,-0.37289808858766976,1.3285150434989412,-0.28068789315743037,0.7789497954656963,0.9998262898382668,
AC004014.1,0.17900978090278064,-0.1108372736437427,4.722812013355352,-0.02346849151105586,0.9812765716911644,0.9998262898382668,
AC004034.1,0.1284563663456088,1.9263312269072144,4.758243999312858,0.4048407831093566,0.6855945486037283,0.9998262898382668,
AC004039.1,0.25928807351457467,-1.2574931348630576,2.4458328204839677,-0.5141369942914709,0.6071562144214054,0.9998262898382668,
AC004053.1,0.07550341582657312,0.8369881599156344,4.826061889742306,0.1734308798846188,0.8623127542274406,0.9998262898382668,
AC004069.1,0.0,,,,,,
AC004076.2,0.09668241395766584,-0.6676414078103846,4.695418488539811,-0.14218996867689399,0.8869299551189624,0.9998262898382668,
AC004083.1,0.0,,,,,,
AC004112.1,0.64524191423239,-1.2361661969262059,1.7826456951643668,-0.6934446930646119,0.4880305228924129,0.9998262898382668,
AC004148.1,0.0871022437303357,-0.5635906643372781,4.705322822943305,-0.11977725770253042,0.9046595979482496,0.9998262898382668,
AC004158.1,0.1284563663456088,1.9263312269072144,4.758243999312858,0.4048407831093566,0.6855945486037283,0.9998262898382668,
AC004160.1,1.560405109916697,-1.8531180747620382,1.403462059458109,-1.3203905743469444,0.18670464894743788,0.9998262898382668,
AC004217.1,0.07550341582657312,0.8369881599156344,4.826061889742306,0.1734308798846188,0.8623127542274406,0.9998262898382668,
AC004231.1,0.0871022437303357,-0.5635906643372781,4.705322822943305,-0.11977725770253042,0.9046595979482496,0.9998262898382668,
AC004231.3,0.0871022437303357,-0.5635906643372781,4.705322822943305,-0.11977725770253042,0.9046595979482496,0.9998262898382668,
AC004232.1,0.0871022437303357,-0.5635906643372781,4.705322822943305,-0.11977725770253042,0.9046595979482496,0.9998262898382668,
AC004233.1,0.0,,,,,,
AC004241.1,0.11984181608469908,1.534695289680677,4.715273803449034,0.32547320763390425,0.7448229569385982,0.9998262898382668,
AC004253.1,1.453895719791425,-2.409616032502398,1.7900003167356373,-1.3461539699036102,0.17825286629491666,0.9998262898382668,
AC004263.2,0.5369606723709616,0.0514700768319926,2.0434178930484452,0.025188228510227867,0.9799048262668106,0.9998262898382668,
AC004381.1,0.07550341582657312,0.8369881599156344,4.826061889742306,0.1734308798846188,0.8623127542274406,0.9998262898382668,
AC004448.2,0.09668241395766584,-0.6676414078103846,4.695418488539811,-0.14218996867689399,0.8869299551189624,0.9998262898382668,
AC004492.1,0.0,,,,,,
AC004522.3,0.0871022437303357,-0.5635906643372781,4.705322822943305,-0.11977725770253042,0.9046595979482496,0.9998262898382668,
AC004522.5,0.11984181608469908,1.534695289680677,4.715273803449034,0.32547320763390425,0.7448229569385982,0.9998262898382668,
AC004540.1,0.1953452319112722,1.9044007460163181,3.1367081296878565,0.607133551251334,0.5437622858167039,0.9998262898382668,
AC004542.2,0.07550341582657312,0.8369881599156344,4.826061889742306,0.1734308798846188,0.8623127542274406,0.9998262898382668,
AC004551.1,0.0871022437303357,-0.5635906643372781,4.705322822943305,-0.11977725770253042,0.9046595979482496,0.9998262898382668,
AC004593.1,0.17900978090278064,-0.1108372736437427,4.722812013355352,-0.02346849151105586,0.9812765716911644,0.9998262898382668,
AC004593.3,0.0,,,,,,
AC004594.1,0.5008309751637211,-0.801854597405102,2.5244461319111733,-0.31763585178901993,0.7507611756469377,0.9998262898382668,
AC004596.1,0.21652423004236493,0.2958541263439715,2.795464525368221,0.10583361858437511,0.9157143627972006,0.9998262898382668,
AC004597.1,0.0,,,,,,
