,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
ABL1,8.187257,0.0008155990425763146,0.6107449435771012,0.0013354167744711789,0.9989344918901059,0.9999229769322008,9
ABL2,10.105157,-0.31008787087130274,0.4985171985014321,-0.6220204073268536,0.5339284492431523,0.9979387898792627,1
ABLIM1,11.515723,-0.90166977674801,0.5711211415022035,-1.57877149211527,0.11438847972784373,0.9979387898792627,10
ABLIM2,0.8260423,-1.2758027116980917,1.873207737383081,-0.6810791383343422,0.4958214165979661,0.9979387898792627,4
ABLIM3,5.4095078,-0.7816490918917474,0.7502470201096114,-1.041855643462,0.29747861167516765,0.9979387898792627,5
ABO,0.511426,1.1921453046353652,2.2921157372837437,0.5201069410430857,0.6029890408608496,0.9979387898792627,9
ABR,6.0511804,0.5705891926828075,0.7196961710741347,0.7928195474921208,0.42788296599067377,0.9979387898792627,17
ABRACL,0.2155586,1.2144682717052393,3.3243278637426283,0.3653274651249213,0.7148669789448066,0.9979387898792627,6
ABRAXAS1,0.711546,0.8102703808107575,1.7712815174404615,0.4574486736482268,0.6473485860582684,0.9979387898792627,4
ABRAXAS2,0.9770492,-1.5868891039491748,1.801939018072144,-0.8806563862782402,0.378503829466312,0.9979387898792627,10
ABT1,0.0,,,,,,6
ABTB1,0.37675452,3.0315331466905615,3.2081818632176544,0.9449380602289414,0.34469049912655214,0.9979387898792627,3
ABTB2,3.2960913,-0.6557277943030781,0.9418854374599546,-0.6961863600645776,0.48631212859474005,0.9979387898792627,11
AC000032.1,0.08710224,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC000050.1,0.0,,,,,,
AC000065.1,0.3791299,-0.013473718602360369,2.4282386211733322,-0.005548762170601598,0.9955727510507737,0.9997747611947648,
AC000068.1,0.096682414,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC000085.1,0.0,,,,,,
AC002056.2,0.20694406,1.1657067129065242,3.3040605410299952,0.35281033698708536,0.7242306337071074,0.9979387898792627,
AC002064.1,0.12845635,1.9398648205569182,4.138957150562899,0.46868444151278454,0.6392952095471227,0.9979387898792627,
AC002066.1,0.5705252,0.4402061521827569,2.140801381259167,0.20562680687539467,0.8370824361139342,0.9979387898792627,
AC002069.2,0.15100683,-0.3475897071135333,4.158358236660124,-0.08358820653044735,0.9333838439446512,0.9979387898792627,
AC002070.1,0.8014008,1.5018662773520368,1.9803901690660068,0.7583688814514506,0.4482301816665434,0.9979387898792627,
AC002072.1,0.24829817,2.5887191151451607,3.2455086546045098,0.7976312469456706,0.42508451256951973,0.9979387898792627,
AC002074.1,1.0149311,-0.8396192513596057,1.785157557459136,-0.4703334155863861,0.6381168272502935,0.9979387898792627,
AC002074.2,0.07550342,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC002091.1,0.17900984,0.22325648026382097,4.0179340601092735,0.05556499358223644,0.9556883524747453,0.9979387898792627,
AC002116.2,0.84818697,-1.3495026337847187,1.9118447086420924,-0.705864146645685,0.48027262588375175,0.9979387898792627,
AC002310.2,0.27084866,0.5904787165315957,3.5995374785708134,0.1640429416409476,0.8696973391351179,0.9979387898792627,
AC002377.1,0.07550342,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC002378.1,0.15100683,-0.3475897071135333,4.158358236660124,-0.08358820653044735,0.9333838439446512,0.9979387898792627,
AC002398.1,0.25928807,-1.0170282214876076,1.959221923958699,-0.519098020010237,0.6036923890095005,0.9979387898792627,
AC002401.1,0.07550342,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC002429.2,0.33001667,-1.0945883120153048,3.8192831756765058,-0.28659522262876497,0.7744222728460276,0.9979387898792627,
AC002451.1,1.4694251,-0.8364778819082781,1.4010558424736126,-0.597033934372985,0.5504847246583193,0.9979387898792627,
AC002460.2,0.29004723,-1.0536111816753684,4.103092888042645,-0.256784628187637,0.7973450372090425,0.9979387898792627,
AC002463.1,3.1384354,-0.6589887955270282,0.9806330509869221,-0.6720034521208653,0.5015814986355117,0.9979387898792627,
AC002480.2,0.096682414,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC002546.1,0.20694406,1.1657067129065242,3.3040605410299952,0.35281033698708536,0.7242306337071074,0.9979387898792627,
AC002553.2,0.23968364,2.5558805618272267,3.500411582969134,0.7301657251571734,0.46528889042850696,0.9979387898792627,
AC002563.1,0.0,,,,,,
AC003035.1,0.0,,,,,,
AC003035.2,0.17420448,-0.4750878417609249,3.996811670603827,-0.11886670699426526,0.9053809586816989,0.9979387898792627,
AC003070.2,0.11984182,1.8860718286675449,4.1478113361058435,0.4547149510513359,0.6493143232967258,0.9979387898792627,
AC003092.2,0.07550342,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC003681.1,0.3907287,-0.050960910909973005,2.5310156976859006,-0.02013456927847836,0.9839360234333254,0.9997747611947648,
AC003682.1,0.0,,,,,,
AC003956.1,0.0,,,,,,
AC003988.1,0.0,,,,,,
AC003991.1,1.0859394,-0.11831891650347705,1.4962297777518732,-0.07907803885660832,0.9369705512555269,0.9979387898792627,
AC004014.1,0.17900984,0.22325648026382097,4.0179340601092735,0.05556499358223644,0.9556883524747453,0.9979387898792627,
AC004034.1,0.12845635,1.9398648205569182,4.138957150562899,0.46868444151278454,0.6392952095471227,0.9979387898792627,
AC004039.1,0.25928807,-1.0170282214876076,1.959221923958699,-0.519098020010237,0.6036923890095005,0.9979387898792627,
AC004053.1,0.07550342,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC004069.1,0.0,,,,,,
AC004076.2,0.096682414,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC004083.1,0.0,,,,,,
AC004112.1,0.64524204,-0.8601674932637337,2.0231392546389912,-0.42516474893727557,0.6707165796490097,0.9979387898792627,
AC004148.1,0.08710224,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC004158.1,0.12845635,1.9398648205569182,4.138957150562899,0.46868444151278454,0.6392952095471227,0.9979387898792627,
AC004160.1,1.5604054,-1.4883859738559035,1.4494432483051733,-1.0268673682783136,0.3044829217197783,0.9979387898792627,
AC004217.1,0.07550342,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC004231.1,0.08710224,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC004231.3,0.08710224,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC004232.1,0.08710224,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC004233.1,0.0,,,,,,
AC004241.1,0.11984182,1.8860718286675449,4.1478113361058435,0.4547149510513359,0.6493143232967258,0.9979387898792627,
AC004253.1,1.4538958,-2.1209917923174957,1.443667257778805,-1.4691694231403483,0.14178684155629126,0.9979387898792627,
AC004263.2,0.5369607,-0.5192581082186771,2.2052238946742304,-0.2354672963016235,0.8138460590827942,0.9979387898792627,
AC004381.1,0.07550342,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC004448.2,0.096682414,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC004492.1,0.0,,,,,,
AC004522.3,0.08710224,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC004522.5,0.11984182,1.8860718286675449,4.1478113361058435,0.4547149510513359,0.6493143232967258,0.9979387898792627,
AC004540.1,0.19534524,1.1654634456212312,3.4398315858857944,0.3388141007842718,0.7347497780380959,0.9979387898792627,
AC004542.2,0.07550342,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC004551.1,0.08710224,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC004593.1,0.17900984,0.22325648026382097,4.0179340601092735,0.05556499358223644,0.9556883524747453,0.9979387898792627,
AC004593.3,0.0,,,,,,
AC004594.1,0.500831,-0.24576495244732025,2.370020853054397,-0.10369737976380557,0.9174095060914137,0.9979387898792627,
AC004596.1,0.21652423,1.1656593125679822,3.32903517269281,0.3501492931434235,0.726226658954499,0.9979387898792627,
AC004597.1,0.0,,,,,,
AC004672.1,0.18378465,-0.5237302234734434,3.5251259072267134,-0.14857064322149913,0.8818924391871112,0.9979387898792627,
AC004687.1,0.08710224,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC004691.1,0.07550342,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC004702.1,0.0,,,,,,
AC004765.1,0.096682414,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC004771.4,0.0,,,,,,
AC004797.1,3.4089801,-0.033375058907121884,0.9702581928187693,-0.03439812119510324,0.9725596816558546,0.9997747611947648,
AC004817.1,0.0,,,,,,
AC004817.5,0.11984182,1.8860718286675449,4.1478113361058435,0.4547149510513359,0.6493143232967258,0.9979387898792627,
AC004825.3,0.096682414,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC004828.1,0.0,,,,,,
AC004828.2,0.51033884,2.1673296478755852,4.104367675877134,0.5280544578434755,0.597461538967009,0.9979387898792627,
AC004830.2,0.62585354,-0.8861372356615135,2.0742778364227004,-0.4272027691284335,0.6692316445757549,0.9979387898792627,
AC004832.1,0.08710224,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC004834.1,0.096682414,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC004837.4,0.096682414,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC004852.2,0.0,,,,,,
AC004875.1,0.12845635,1.9398648205569182,4.138957150562899,0.46868444151278454,0.6392952095471227,0.9979387898792627,
AC004877.1,0.0,,,,,,
AC004889.1,2.3627086,0.8464133264910567,0.6843302110133583,1.2368492766637982,0.21614304409165974,0.9979387898792627,
AC004900.1,0.0,,,,,,
AC004917.1,0.08710224,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC004918.1,0.3354004,1.8714634269854133,2.665281305868197,0.7021635663241172,0.482577163959812,0.9979387898792627,
AC004921.2,0.07550342,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC004936.1,0.11984182,1.8860718286675449,4.1478113361058435,0.4547149510513359,0.6493143232967258,0.9979387898792627,
AC004943.2,2.2297654,-0.5932738282673872,1.055909956866189,-0.5618602461408272,0.5742112408843836,0.9979387898792627,
AC004948.1,0.11984182,1.8860718286675449,4.1478113361058435,0.4547149510513359,0.6493143232967258,0.9979387898792627,
AC004949.1,0.40791956,1.3056434958555942,2.584408404023456,0.5052001432215372,0.6134182697396626,0.9979387898792627,
AC004951.1,0.62107867,-0.7881667063322119,1.4839159354157687,-0.5311397280138922,0.5953219557523095,0.9979387898792627,
AC004974.1,0.08710224,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC004982.1,0.08710224,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC004982.2,0.0,,,,,,
AC004988.1,0.0,,,,,,
AC005005.4,0.096682414,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC005009.2,0.0,,,,,,
AC005013.1,0.12845635,1.9398648205569182,4.138957150562899,0.46868444151278454,0.6392952095471227,0.9979387898792627,
AC005014.4,0.11984182,1.8860718286675449,4.1478113361058435,0.4547149510513359,0.6493143232967258,0.9979387898792627,
AC005034.6,0.11984182,1.8860718286675449,4.1478113361058435,0.4547149510513359,0.6493143232967258,0.9979387898792627,
AC005037.1,1.730542,-1.7454332607548233,1.4423622528081277,-1.2101212835795225,0.22623235733010882,0.9979387898792627,
AC005041.4,0.0,,,,,,
AC005041.5,0.2497079,-0.9086750185091547,3.306597100052238,-0.2748066943186998,0.7834647547232214,0.9979387898792627,
AC005046.1,0.07550342,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC005050.3,0.0,,,,,,
AC005052.2,0.17218582,-0.4619438937466781,3.7259701088759987,-0.12397949533900884,0.9013315101404117,0.9979387898792627,
AC005062.1,0.07550342,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC005064.1,1.0539112,1.1042304692200766,2.6181509005477954,0.4217596735883476,0.6732004431144578,0.9979387898792627,
AC005070.3,0.0,,,,,,
AC005081.1,0.08710224,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC005082.1,0.07550342,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
AC005082.2,0.0,,,,,,
AC005096.1,0.0,,,,,,
AC005100.2,0.0,,,,,,
AC005104.3,0.0,,,,,,
AC005153.1,0.11984182,1.8860718286675449,4.1478113361058435,0.4547149510513359,0.6493143232967258,0.9979387898792627,
AC005154.4,0.24768925,-0.8988877969009615,3.314085311139407,-0.27123254609034714,0.7862121826872136,0.9979387898792627,
AC005162.1,0.0,,,,,,
AC005162.3,0.08710224,0.22325719287486662,4.225802735546829,0.052831901261471595,0.9578658434551598,0.9979387898792627,
