,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
NEBL,17.25569,-0.3162994711276267,0.08638163502789031,-3.661651820152537,0.0002505942860065623,0.003426772694868834,10
RCN1,2.2247155,0.08937259919713704,0.08183334141522564,1.0921294138981434,0.2747762224320669,0.447746026759527,11
MBTPS1,5.0437365,-0.028318530315185022,0.06061968458025806,-0.46715073678241287,0.6403920364052083,0.7651897983601372,16
ABRACL,0.32166374,0.2898601837834635,2.9004092579749896,0.09993768396182764,0.9203937986202608,,6
TMEM184B,4.5219064,-0.04860972344183529,0.060743010022004,-0.8002521347596463,0.42356472928029865,0.5902837440006485,22
TOP2B,6.694288,-0.08531376165394847,0.05354308818454731,-1.5933664744905442,0.11107800207198287,0.24455855139225274,3
RCAN2,8.031576,-0.3978822049839149,0.08842564461175631,-4.4996245911563975,6.8073572671975166e-06,0.0002291810279956497,6
FMR1,2.5709124,0.04655143623477985,0.0795482664473239,0.5851973690162785,0.5584150137615618,0.6995311257737494,X
ARMC6,0.4530671,-0.16424470599695853,0.2046635729277751,-0.8025106942451347,0.4222576047627885,,19
NPIPB15,0.55907345,-0.012332354627143025,0.17839412053671586,-0.06912982664473444,0.944886279583446,,16
CHRNA7,0.3108669,0.4175396833759933,2.901101642569451,0.14392452758262764,0.8855600671191904,,15
FAM50A,1.5231992,-0.1074141585226096,0.1024853004926021,-1.048093316859263,0.2945956151187392,,X
INPP5D,0.8540523,-0.06693570347706114,0.19562798850492702,-0.3421581134101132,0.7322319055057549,,2
SPG21,2.0522077,-0.19766257231876466,0.09645795720493473,-2.049209604333735,0.04044162332449634,0.12687355290610164,15
HTRA1,4.0273247,0.04830406830902523,0.06640895053137243,0.7273728604731643,0.46699757529623165,0.6250883610742631,10
RUNDC1,0.5607143,-0.026601483885913126,0.17045865593510853,-0.156058275480243,0.8759870866726687,,17
ABTB1,1.5827385,-0.010883547618531612,0.12028328068559849,-0.09048263030819294,0.9279036963358612,,3
ZDHHC3,1.8083264,0.030820636248183538,0.08557445391762765,0.3601616468140235,0.7187262541655602,0.823916177863626,3
ALG12,0.75226957,0.1510027437049421,0.14727120137004557,1.025337895665836,0.3052037807541179,,22
C4orf19,0.58749795,-0.06209939553574935,0.19991388756323494,-0.3106307235214294,0.7560813678640705,,4
NABP1,0.8740269,-0.08349622730411979,0.13506950604888784,-0.6181723006664338,0.5364617669096032,,2
C12orf29,0.7699509,0.12352555517772085,0.11842790316570827,1.0430443491419397,0.2969277531669303,,12
ATXN7L3,0.42553702,0.2416580934122404,0.19278172598232177,1.2535321601716576,0.2100121026186662,,17
ZNF341,0.6331624,-0.20663033784973656,0.15697584901140152,-1.3163192882921022,0.18806689960632117,,20
PHF14,14.470431,-0.039639082648715,0.036373125229087144,-1.089790398791911,0.2758054842648183,0.4489149485192421,7
FAM200B,1.279512,-0.17998220609248355,0.09827782041355582,-1.8313613929889103,0.06704661974581946,,4
ZNF77,0.29813495,0.04542584928793761,0.23199287142576577,0.19580709100569585,0.8447611596933916,,19
CDR2L,0.26337638,0.11085252444454327,0.2760272602232198,0.4015999157289691,0.6879784918903566,,17
ORMDL1,3.8454475,-0.06746248716790362,0.06056931054189637,-1.1138064238198513,0.26536224053593227,0.43710741595575453,2
BUB3,1.6533833,-0.19852504785088435,0.10402479777638622,-1.9084396422249024,0.056334417289614976,,10
DDX46,7.743878,-0.06715958534428634,0.04742909253154325,-1.415999795897868,0.1567755642202668,0.3084610127190964,5
KLF8,0.7609812,0.04922504388425258,0.14403518291033804,0.34175708246849096,0.7325337100874736,,X
MGST3,8.073309,-0.13933774865626242,0.04958919810007384,-2.809840731343767,0.004956602171287485,0.03000542450063307,1
NUMB,12.325827,-0.08718307670255374,0.04033149258510675,-2.161662539976215,0.030644197051703837,0.10519895195388133,14
PCDH18,0.26726788,0.26116925814076436,1.7788399897071898,0.14681998361401508,0.8832741109731392,,4
GLI2,0.9615023,-0.14479933953625418,0.13158879280703117,-1.1003926432290905,0.2711610824719194,,2
RIMS1,0.61280155,0.18500519580499877,2.4345844276606528,0.07599046215159062,0.9394266863579571,,6
NDUFB1,8.024162,-0.11035992683793806,0.05995835615801213,-1.8406096148983708,0.06567878772748399,0.17424552117379047,14
JAM2,2.5942674,-0.09017244042206246,0.0770043337068177,-1.1710047484519548,0.24159686848666895,0.41226246842284137,21
PRPF19,0.60413563,-0.06927652670701054,0.15962061130142885,-0.43400740131353205,0.6642830664398572,,11
PPID,1.034923,-0.09904393029173386,0.12572225867271672,-0.7877994822664414,0.4308140039577939,,4
ART4,0.70680386,-0.1595149547548009,0.17805376540448792,-0.8958808278635835,0.37031641473795796,,12
FAM156A,1.0590761,0.1606323781197002,0.12539422645133155,1.2810189325745822,0.2001870162077537,,X
NDUFB3,3.3302128,-0.191159433889721,0.07673398934785883,-2.4911963461607134,0.012731374130232221,0.0573958659888386,2
ZNF675,0.97557604,-0.08588325930848045,0.11770758549533947,-0.729632325283581,0.4656149577028428,,19
HCCS,0.34537473,0.15583833376802722,0.21888602798657564,0.7119610840468303,0.4764888746458995,,X
INO80,6.5610504,-0.14796756641151249,0.05269442416636747,-2.8080308069094273,0.004984545818557276,0.030111259472648727,15
TXNDC17,0.73220634,-0.15517237483389262,0.15577080162969972,-0.9961582864725207,0.3191732434539356,,17
CAST,14.3087,-0.19073055413453013,0.03941485960028283,-4.839051973514109,1.3045993014624553e-06,7.435100326424428e-05,5
SDHC,3.1113985,-0.20672495852486406,0.07268047260304954,-2.844298490653874,0.0044509329611459965,0.02788250387085691,1
THAP2,0.49036562,0.1811136057811309,0.16352104285217434,1.107585926692386,0.2680406840695647,,12
SLFN12,1.2296895,0.0009046905690602589,0.12319527778522636,0.007343549081787531,0.9941407482288658,,17
ARRDC4,1.3004613,0.04168659175412431,0.11569360597825373,0.36031889058726285,0.7186086741109041,,15
EEF2K,2.424106,-0.46689555989403897,0.07291939148179381,-6.402899837838215,1.52453214094358e-10,8.776731535412191e-08,16
SH3TC1,0.16662765,0.25605624626941387,2.901186237872333,0.08825915514379386,0.9296707016947292,,4
ZNF337-AS1,1.593071,-0.1495951941247519,0.10232514777457279,-1.4619592287745071,0.14375238279271246,,20
TK2,2.3621287,0.0835243161854188,0.08019218889932486,1.0415517687174891,0.29761953993056434,0.473015791757409,16
GK5,2.0145938,-0.11265189759928158,0.09030792611242633,-1.247419827347588,0.21224360020609012,0.37864468744544805,3
CCNJ,0.51965374,0.09969931200717769,0.22664009318623493,0.4399014781786763,0.6600084652440898,,10
MTIF3,3.2558584,-0.0797927563609145,0.06258372736532862,-1.2749760955452405,0.2023177030660489,0.36707540923651794,13
USP24,8.644228,-0.025430856037380347,0.04895476511817649,-0.5194766224695477,0.6034284110226442,0.7338450604658544,1
CEACAM1,1.110481,0.013550652342362954,0.13496578648664376,0.10040064741669867,0.9200262558007859,,19
TRIM26,1.4063765,-0.1509080493318586,0.09349031133362043,-1.6141570947746964,0.1064933557444147,,6
RAB3GAP2,7.89036,-0.04322892121688877,0.047983462229316896,-0.9009129230878383,0.36763461955712196,0.5377216729650283,1
CCSAP,0.5838464,-0.01951870074214407,0.14733810238317405,-0.13247558117304148,0.8946081361818237,,1
TRIM52,1.2583842,0.00638731429444017,0.1009780201021087,0.0632545012071076,0.9495638459437659,,5
STK11IP,0.42925075,0.29143524060083165,0.21606795971919138,1.3488128502698407,0.17739708613928418,,2
NEURL4,0.3215026,0.4742266700049027,0.4362613204028191,1.0870243311211467,0.2770260568836398,,17
UBAC2-AS1,0.112755924,0.707970234989077,2.9015016094429704,0.24400132424017262,0.8072297943166465,,13
CNEP1R1,0.6904905,0.1536652452370966,0.14782401924287947,1.039514728554497,0.2985654117606126,,16
SYT9,0.33431512,0.10327688531355551,0.27541469728864665,0.3749868337829365,0.7076702585284891,,11
CCNDBP1,1.7387061,-0.06579012410450175,0.08802192064746749,-0.7474288634077267,0.45480472800423444,0.6144827080780045,15
PCCA,12.501391,-0.05824856545722454,0.043662683960391344,-1.3340582889971857,0.18218475430006753,0.342757395590029,13
CCDC148,0.33564395,0.005080180775166586,0.30008063644487165,0.016929385499020278,0.9864929498855088,,2
GPR155,29.770489,0.10609015263677446,0.039587512636063346,2.6798893280334233,0.007364650484565738,0.03992306293751879,2
SNX25,2.9588425,-0.18743768128469523,0.07542628335186831,-2.485044641670686,0.012953518950175491,0.05803378100868506,4
MYL12B,4.4965835,-0.1078632971837716,0.06233009059024164,-1.7305172535824713,0.08353790132874427,0.2041036711067172,18
ARL8B,4.494019,-0.1584820593895314,0.061206961573824076,-2.589281599910495,0.009617640919137357,0.047323725445704075,3
SUMO1,3.2562923,-0.15739121136042855,0.06774846707834839,-2.3231700752492586,0.02017001767253107,0.0785648117325855,2
NAMPT,4.708657,-0.2064511739630247,0.08631136549724772,-2.3919349760444697,0.016759811332509252,0.06966515078791029,7
UFM1,2.860211,-0.0354919528476395,0.0646204124905609,-0.5492374851804577,0.5828424827533729,0.7185062469402929,13
ZMYND11,8.726409,-0.07102105583102725,0.045709650903706524,-1.5537431248521798,0.12024570195237139,0.2575351585341526,10
MGAT2,0.291803,0.21328398427563586,0.9322106152144105,0.22879377341844584,0.8190292065348078,,14
CDYL2,0.4596176,0.1036052617129706,0.27594944981880354,0.3754501477752568,0.7073257154341157,,16
SLC8A1-AS1,2.3203175,-0.2131811080225083,0.17205108610043823,-1.2390570315729341,0.21532437812171823,0.3816571566646342,2
C15orf40,1.7800063,-0.10812654409896177,0.08177486463333843,-1.322246690150804,0.18608601818002557,0.3477108752555687,15
CNOT11,1.6367385,-0.05534456423551646,0.08672112057235318,-0.6381901418045143,0.523349913663943,,2
RTN4,14.977625,-0.062125896110688375,0.04311716846907979,-1.440862151122937,0.14962363071335053,0.29888384525217176,2
KIAA0040,0.59444153,0.015653184915256406,0.18365392137701225,0.08523196672246879,0.9320769772688859,,1
TIPARP,2.0298276,-0.20119747304137864,0.1138579228654016,-1.7670924251729627,0.07721275088654982,0.19360357441370526,3
BAP1,0.69608843,0.2181140451305144,0.14092458780556186,1.54773590987155,0.12168589256950277,,3
MARK3,14.358315,-0.1441504382475701,0.04315368059518601,-3.340397302371718,0.000836586151254222,0.008725047957917674,14
DHFR,21.275927,-0.13649456713925712,0.04519911355204671,-3.0198505327340954,0.0025289945677005733,0.018549627077972457,5
DCTN4,4.037611,-0.11182173564462897,0.06071448355273697,-1.8417637621425196,0.06550971286290252,0.17395729564194182,5
PLCD1,0.50147474,0.002494914786350266,0.16990967095417395,0.014683771514236912,0.9882844664197881,,3
CLINT1,3.6699624,-0.10978291201058162,0.0671776160025295,-1.6342186362559794,0.10221295076536785,0.23236845630512892,5
PIGO,0.29186794,0.09700356303010628,0.26594758868252016,0.36474691690439076,0.715300333152272,,9
METTL2A,1.0740705,0.10164899433578797,0.14799962243925596,0.6868192814309925,0.492196617753488,,17
TBC1D10A,1.3422639,0.05002101820134312,0.09863320432832558,0.5071417738273565,0.6120553460700503,,22
PABPN1,3.776533,-0.06088763824375189,0.06480655820501545,-0.9395289601884725,0.347459230547723,0.5213270940744441,14
METTL24,4.220051,0.048901004298688454,0.07770159514552538,0.6293436345431903,0.5291241105729605,0.676884408461458,6
TMEM187,0.37313566,0.18617814280175307,0.23595582073438093,0.7890381437605501,0.4300897130296264,,X
SESTD1,7.574565,-0.049440773533625505,0.05587396449983282,-0.8848624574290488,0.3762308184763794,0.547374481164649,2
COQ5,1.2019024,-0.019708807881525788,0.11110475323750223,-0.17738942130941424,0.85920251612228,,12
SPOP,5.6226406,-0.10177411130150682,0.05811656645895608,-1.7512065406235449,0.0799103392387377,0.19806404582979661,17
FBXW4,6.4417543,-0.10619053658741362,0.05204063286819303,-2.040531229825161,0.041297443810305666,0.12830511819532095,10
TAF5L,1.0490758,0.015440055142544816,0.11624477341367978,0.13282365038123786,0.8943328497801808,,1
EBAG9,1.2368485,-0.12363214987170663,0.11582115384352389,-1.0674401503436541,0.28577312610273986,,8
LUZP1,5.229541,-0.09444289150235208,0.06049900559480716,-1.5610651873335655,0.11850837095321282,0.2555653830437593,1
SNTB1,12.110803,-0.06928024134734619,0.05384204244746229,-1.2867313013793655,0.1981879590256369,0.3622582387927251,8
ZNF658,0.887056,0.010207940674912017,0.13820991310005634,0.07385823813898235,0.9411231861831931,,9
PARP14,5.3053503,-0.0546248282606971,0.056763540987162395,-0.9623224222930529,0.3358876691485687,0.5120685159321029,3
PPP4R2,7.621654,-0.0715624233660268,0.04878090998532992,-1.4670169824127526,0.1423714356466355,0.28748942652321313,3
GATA2,0.2596351,0.3643582894330821,2.0948896626053237,0.17392719814176058,0.861922677365531,,3
DNAJB1,1.1318835,-0.03524864067808248,0.18214805049479285,-0.19351643117964717,0.8465545390453206,,19
IL6R,1.5734686,-0.17425483133780237,0.09019177544866784,-1.9320479109204207,0.05335359263871558,,1
SETX,8.197267,-0.06983497321339234,0.05352952326244381,-1.3046066723031773,0.19202681510634556,0.35446409283757035,9
NDUFV1,4.83222,-0.16090147315614484,0.06637379050416878,-2.4241718294819847,0.015343343779071855,0.06557656283304875,11
SRP54,4.338461,-0.19261187752901635,0.05499303597496836,-3.5024776158328326,0.0004609525130771241,0.005460295509845686,14
NUDT16,0.8032001,0.11051507288183761,0.14036726796306034,0.7873279467897119,0.4310899139460801,,3
BBIP1,2.393632,-0.02861245570527622,0.07834748649785443,-0.3651994082293857,0.7149625599986831,0.8214008098009217,10
FAM193B,5.6773696,-0.0393494028192168,0.055714801688812585,-0.7062647918769865,0.4800234842730774,0.6360863108344903,5
LINC01031,0.09646971,0.6277083609827397,2.9022622714929573,0.2162824384096201,0.8287675972332454,,1
ZNF554,0.38761792,0.31499279300625344,0.20368343235915462,1.546482153005097,0.1219881670187525,,19
POLD4,1.4219571,-0.05835084582638493,0.11206619391615033,-0.5206819629302656,0.6025883414492484,,11
TP53RK,0.31765723,0.39867157174386353,0.2996250832182116,1.3305680801547517,0.18333117127491627,,20
IL12RB2,0.32153735,0.1821383649437453,0.5638647346039649,0.32301783347325613,0.7466817362739953,,1
BMP6,0.77219754,-0.0305501790012522,0.21804463525541712,-0.14010974847175567,0.8885732784048764,,6
GSDMB,0.7365617,0.12242822011981351,0.1359027534991507,0.900851652873822,0.36766719986387997,,17
EMP1,5.567915,-0.30502633288034764,0.07447419109642768,-4.095732070260498,4.2083641774478216e-05,0.0009211997174740345,12
IDS,2.8938587,-0.09254018318250563,0.06977527458209193,-1.3262603943411269,0.1847534607383483,0.3462323155829008,X
SLC17A5,2.4953713,-0.2795086131419537,0.0843455623584076,-3.313850845575543,0.0009202058029074264,0.009343253628462176,6
SMYD1,1.1321759,-0.13741331208669652,0.15990274642293298,-0.8593555467974686,0.39014438706529997,,2
PLEKHB2,1.9755508,-0.15629616973049623,0.09617354878368806,-1.6251471605985444,0.10413120610887146,0.23499935459379576,2
ACVR2B,1.5346454,-0.16985987076367093,0.10888287250757332,-1.5600237838311655,0.11875426082753938,,3
ANXA11,5.2700887,-0.17914461748438698,0.056798009106271634,-3.1540650861405957,0.0016101317174361696,0.013318287783448316,10
TMEM222,1.1523987,-0.07862115426773182,0.12640323763883912,-0.6219868710354488,0.533950501006337,,1
MEX3C,0.8674877,-0.017764533957589975,0.13966099952009453,-0.12719752843408513,0.8987840615171669,,18
SSH2,23.008976,-0.10036202119396753,0.036465746799151225,-2.7522272270124892,0.0059191434441833125,0.0340084918245143,17
CDKN2D,0.40324354,0.17235976478233347,0.2176259127927874,0.7920001923045161,0.428360564103322,,19
PHC2,8.43703,-0.05659897378148981,0.0463840620948871,-1.220224603565471,0.22237974242252656,0.39067445136603157,1
PLA2G15,0.5635064,-0.08594951222331874,0.15763513387439912,-0.5452433738014381,0.5855861440252917,,16
ZFYVE9,5.72436,0.040786490756550144,0.05523207549100553,0.7384566014216173,0.46023703013560635,0.6189875689081379,1
DNAJC10,3.2979279,-0.1328242660948136,0.07548218317598414,-1.7596770589575867,0.07846257767081913,0.195799332315087,2
MICALL1,1.1313385,-0.021908141067524065,0.12311945855841608,-0.17794214922679655,0.8587684087357572,,22
SUGP2,4.031046,-0.06878882975259021,0.06473435861768453,-1.062632444678274,0.28794866759794513,0.46201797083650226,19
FRMD5,73.47316,-0.029705945041716253,0.03126393636276147,-0.9501665016532932,0.3420276568021964,0.5166762582551153,15
HSF2BP,0.31426063,0.41164936625579257,0.7582015775079535,0.5429286596960086,0.5871789223680663,,21
C19orf44,0.5199804,0.05362963966966158,0.1582256189499324,0.33894409783684715,0.7346518433407978,,19
SKAP1,0.6334337,-0.002043217557219417,0.20825440077686128,-0.009811161490933711,0.9921719513095879,,17
ALDH9A1,1.6149096,0.0549244161131023,0.11962516573164785,0.4591376386162162,0.6461353294678569,,1
CNTROB,0.6418133,0.17918235354223253,0.1489715986781242,1.2027953994733134,0.22905550553175968,,17
TRMT2A,0.47092217,0.16344507484117887,0.1829680320421471,0.8932985342681553,0.37169732271559897,,22
ZDHHC14,4.5143905,-0.1476755131145266,0.06981900827443888,-2.115119030824037,0.03441980361555118,0.1136860639212439,6
P4HTM,1.3289121,0.06522870879080361,0.11844485741292636,0.550709504958929,0.5818328278239726,,3
CCT6A,1.8734657,-0.1239930527845275,0.09482822585171438,-1.3075542821861816,0.191024532075022,0.353610363715724,7
NIT2,1.5691459,0.01341723869603714,0.1033484626183653,0.12982523741628316,0.8967046953212925,,3
KLHL9,1.2699863,0.09108307064081904,0.11111255835097482,0.8197369585633337,0.41236607608948983,,9
COL5A1,8.906546,-0.08563324097047198,0.05189325762722406,-1.6501804836693732,0.09890602726578702,0.22804291593322218,9
HARBI1,0.30130786,0.34555533487473156,0.42473875175380477,0.8135714799930216,0.415890481779426,,11
ACYP1,1.8388337,-0.023116817438170217,0.09103678353982962,-0.25392831929366605,0.7995509360424227,0.8772660070128124,14
PRPSAP2,2.5273666,-0.043954540686574436,0.0856591682670501,-0.5131329380824973,0.6078583324072484,0.7367242988775851,17
CTF1,0.37187737,0.3390073332950062,0.23820205768573716,1.4231922956025118,0.1546804184216801,,16
MRPL1,3.9598396,0.04227136506935569,0.06710531277743823,0.6299257587778943,0.528743158871277,0.6768181929724666,4
TMEM63B,1.449086,-0.22693358762341234,0.1039514797738734,-2.1830722190493397,0.02903049205725523,,6
SMC4,1.4664704,-0.14968988523120397,0.11022671674305896,-1.358018179749784,0.17445791559581258,,3
CCDC136,0.321959,0.29865110810766393,0.41140518524447334,0.7259293728400471,0.46788206875262417,,7
ACSL4,4.440301,-0.1527301007499114,0.07067913057979054,-2.160893880513888,0.030703537728862026,0.10533984904949861,X
SIX5,0.5804883,0.31827262546033946,0.20398491292374585,1.5602753208484441,0.11869483282710946,,19
S100PBP,4.6518598,-0.02308401521032248,0.05937027901227771,-0.38881432922942355,0.6974135000798634,0.8096409598628299,1
MEGF8,1.5892012,0.004925248617856494,0.09797611198829838,0.05026989250649928,0.9599073157236826,,19
SSNA1,0.96470016,-0.04534022738334451,0.1251378059259985,-0.362322377700604,0.7171111376169756,,9
EIF4H,2.5632102,-0.12252295890590197,0.07133071832626868,-1.71767454163967,0.08585599546997055,0.20827594668261964,7
SRD5A3,0.79163903,0.2629562441414152,0.15577523644627417,1.6880490772492394,0.09140180841633148,,4
MPST,1.8746278,-0.06703626238239124,0.10101693563169446,-0.663614095628519,0.5069373333183846,0.657157898652092,22
KATNAL2,1.444521,-0.01588302741839401,0.1041645490019005,-0.15248016307452378,0.8788082350582335,,18
ZNF235,3.6374965,-0.0892125400640957,0.07942610488803782,-1.1232143410513862,0.26134647327047855,0.43305247805333,19
POLH,0.9826971,0.018129349986771705,0.11400348818811126,0.1590245199941374,0.873649555488056,,6
RBPMS,32.96444,-0.014182120617679244,0.03744548729259115,-0.3787404475968797,0.7048806142150452,0.8148152860539469,8
CCDC158,0.24765511,0.18757852896442093,0.5298937813186764,0.3539926973621376,0.7233443560204971,,4
HCG25,0.5077729,-0.04133208214827595,0.153520500439226,-0.26922842245839373,0.7877539095209408,,6
KIF4A,1.2800654,0.47969698986845793,0.14259471732385282,3.364058633245144,0.0007680522416265477,,X
PLK2,1.411427,0.0128955010249734,0.11649770275137747,0.11069317866717268,0.9118596553727598,,5
REPS2,0.59271723,0.16734289205026381,0.18405901499522595,0.9091806345622586,0.36325478460824334,,X
LRRC69,1.3826025,-0.011077694882876651,0.1172635294214017,-0.09446837339397758,0.9247371044412174,,8
G6PD,0.31574726,0.45334287377578475,0.38757684654280994,1.1696851290772616,0.24212770477093948,,X
TCF7,1.7681826,0.05710978039600066,0.08264356253445605,0.6910372525650772,0.4895421307476575,0.6437400746263737,5
NIFK-AS1,2.2055237,-0.10304877950683282,0.09416254121982544,-1.094371266661784,0.27379218054474364,0.446648224255055,2
MAML2,36.287327,-0.10581645429975643,0.04421291647194333,-2.393338027517491,0.01669585125579855,0.06949964980450632,11
PPP6C,3.9109256,-0.076366737905514,0.07188271342729809,-1.0623797331016314,0.2880633306537782,0.46207316650147706,9
RERE,31.653557,-0.10195780575143218,0.03497264951753998,-2.9153583488233243,0.0035528034517616058,0.023700451299874352,1
NDRG4,1.8446004,-0.10232118314600826,0.14530883572304207,-0.7041635330492354,0.4813309381680073,0.6370166002375214,16
ACP6,1.9274181,-0.12430647583375047,0.07917323541806544,-1.5700567897391586,0.11640190001404468,0.25268693000786396,1
DDX60L,2.9056244,-0.1581596377363169,0.09163432738531399,-1.725986780819267,0.08434979095675939,0.20532843405414958,4
SERPING1,7.3887067,-0.11837173562065312,0.057889994742363254,-2.0447701912474003,0.040877519857324664,0.1276895723378286,11
KLHL12,1.083953,-0.06964281397832929,0.11000719980042695,-0.6330750542207602,0.5266846316703643,,1
IBA57,0.31246135,0.4281046702989922,0.21256109183083544,2.014031197391924,0.044006258175773964,,1
AXL,7.6966257,-0.10574558373140579,0.051539480700209035,-2.051739410152359,0.040194994498736515,0.12624254409668637,19
BCDIN3D-AS1,0.12453338,0.5030128628223282,2.901224906580881,0.17337947901982312,0.8623531541943648,,12
RNF146,3.6039846,-0.06752241370889324,0.07200683747561758,-0.9377222507759375,0.3483871659150649,0.5214937374344849,6
IFT88,5.4937277,-0.13408429592738288,0.0592997597018399,-2.2611271378090025,0.023751385346784438,0.08758331330130632,13
ARHGEF1,1.8560735,0.07917670866417155,0.09667343124429667,0.8190120868275547,0.41277951760178233,0.5820835039562577,19
TCF4,30.947222,-0.10012057267652667,0.04003799860971854,-2.500638796970839,0.012396954474604408,0.056463027618906314,18
LYG2,0.33083916,0.15490452996901607,0.24804724564359276,0.6244960695576156,0.5323018507774336,,2
CSTF1,0.53360695,0.0816557058544755,0.18592258468109113,0.43919196796095383,0.6605224444798823,,20
AFTPH,4.7457867,0.0006270978566534336,0.05622854172728739,0.011152660862074368,0.9911016485522236,0.994927812936708,2
FST,1.5390562,0.08936413104384583,0.09314339691691545,0.9594252947802543,0.33734453735516023,,5
CCDC174,1.6398172,-0.1507722155111983,0.08648667330303828,-1.7432999762045613,0.08128122952615245,,3
CCDC102B,4.469893,-0.2009361357848488,0.08807638209482103,-2.2813849865963562,0.022525675655218045,0.08420799658901967,18
GINS1,0.19204324,0.655332683962311,2.9008556575262068,0.2259101318130272,0.8212713174732714,,20
NRDE2,3.0560024,-0.07267049214788948,0.07301749802925434,-0.9952476339133692,0.31961583967745,0.4946312873717956,14
HIVEP2,9.286134,-0.059214087621852145,0.05080132126440579,-1.1656013298091283,0.24377566993431354,0.41384647161086113,6
MUS81,1.0093985,-0.052790418024063424,0.12235619192544449,-0.43144868431530053,0.6661421573428707,,11
PGAM5,0.22328104,0.4655452257198605,1.5817317811639486,0.29432627659367117,0.7685085956070199,,12
MGAT5,9.31626,-0.13177750658007506,0.059304467196068876,-2.2220502570978367,0.026279909381924742,0.09443671367489474,2
PLB1,0.26233575,0.211748888680848,0.7181781387813737,0.29484173528332386,0.7681147827033432,,2
SNED1,4.1910453,-0.17346086431810567,0.10760031014973652,-1.612085170356086,0.1069434073093649,0.23854056407594487,2
PPME1,3.54847,0.026246341020661677,0.07248567506271927,0.36209004052113264,0.7172847459240328,0.8229191475258384,11
UCN,0.20614928,0.41949758849984015,2.9002550714793354,0.14464161880970927,0.8849938356840139,,2
GFRA2,3.4034708,0.1071041891184571,0.09000451605050268,1.1899868341979594,0.23405156678672423,0.4047566446353774,8
GNB1L,0.33836824,0.3273419587653921,0.4806338538598939,0.6810630506706113,0.4958315956560413,,22
EBF2,5.780705,-0.4944954882019755,0.09378989359156381,-5.272374978432157,1.3466957255739848e-07,1.3601626828297247e-05,8
COL4A5,1.9403375,-0.13449605549965093,0.11089538117080346,-1.21281927235993,0.2251989253619907,0.3939441547581223,X
COQ10B,1.5139816,-0.0054723445098398505,0.1086013584451365,-0.05038928230906414,0.9598121770162715,,2
THBS1,2.8070278,-0.2041648761369231,0.12185455561556145,-1.6754800434465678,0.09384008340721468,0.2199663518629214,15
BUD31,1.0598522,-0.11991286463099754,0.118462882005901,-1.012239974248004,0.3114233274068734,,7
TRRAP,6.677961,-0.07050934633172734,0.04757754536136423,-1.481987895680408,0.13834351572613043,0.2815145357348765,7
FOXRED2,0.25095853,0.520563760280828,0.7549860802519088,0.6895011363747747,0.4905079583676153,,22
NSD1,11.497981,0.022471578432744586,0.037166344563171735,0.60462170000468,0.545430384829069,0.689513114945312,5
VAPA,10.756503,-0.03238285780073684,0.03980266449057756,-0.8135851761482651,0.4158826329142823,0.5843876782249263,18
NUCB2,2.390794,-0.03806150896110637,0.08586611902968967,-0.44326574196215807,0.6575735319097775,0.7799033422341551,11
GNA13,3.258872,-0.060954466326454584,0.07271500728411744,-0.8382652852978313,0.4018817280786956,0.5733911049687858,17
CGRRF1,1.1555333,0.024046181206236545,0.11545142792783979,0.20827963445602465,0.8350106323080841,,14
FAM151B,0.5222834,0.05577290516080835,0.22560447824202395,0.24721541697845334,0.8047415145165385,,5
MSI1,0.19228095,0.4291043182943413,2.901481786981156,0.14789143954641276,0.8824284441679451,,12
ARHGAP31,20.006704,0.04365356384558676,0.04088010964556333,1.0678436096201722,0.2855910627691377,0.45976713234442723,3
GCNT1,0.67693436,-0.18166129740970668,0.19175981144189302,-0.947337693147209,0.34346672949570123,,9
GPLD1,0.31843987,0.2578509207209998,2.9000687036432757,0.088912004187028,0.929151843376691,,6
BIN3,3.1326363,-0.1565757210356396,0.06975617027845482,-2.2446146399754436,0.024792882100253738,0.090451598384766,8
CSRP1,4.5179873,-0.0014027472903879517,0.064369722241677,-0.021792035782309545,0.9826138472049204,0.9896619871166422,1
CASP4,2.086817,-0.06456903375553379,0.09907195551490305,-0.6517387632044962,0.514569711715013,0.6649047121994638,11
NR3C1,16.992281,-0.05796298487544562,0.03688604084095346,-1.5714070568151373,0.11608812787290114,0.25229118616998564,5
CTTN,5.6609306,-0.1587018109638116,0.05404381316600878,-2.9365398491834807,0.003318961754538099,0.02250560991858167,11
TSPAN5,11.274833,-0.006156358960473434,0.0503404131726492,-0.12229456558807682,0.9026657357273076,0.9409101286587198,4
NUBP2,0.9419656,-0.12235890265256763,0.13586816495979842,-0.9005708047118469,0.36781656329369017,,16
ECHDC1,3.3020089,-0.06293884207856855,0.06581123242188,-0.9563541019122981,0.3388933650522601,0.5142353986836746,6
GTF3C2,2.5748506,-0.198117612116118,0.08465183129858758,-2.340381880426296,0.019264031008744506,0.07623185608672933,2
GALNT8,0.41225603,0.3386844794113065,0.3078214438058052,1.1002627861916334,0.2712176413531452,,12
MS4A6A,0.77986866,-0.03133485261188452,0.21119251460379337,-0.14837103801084098,0.882049955388591,,11
TMEM14A,1.4492568,0.02940565860851349,0.10975078076712441,0.26793120197393516,0.7887522757681167,,6
DENND4B,1.7527845,0.02085529446286455,0.09038974576046335,0.23072633170284562,0.8175274156484199,0.8895303972572204,1
