,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
ABHD14A,1.2157476,0.07579639813647941,0.31170971118127844,0.24316341588857052,0.8078788062885363,,3
ABHD14B,0.7798949,0.22181198123259283,0.36699998227198677,0.604392348630159,0.5455828215383631,,3
ABHD15,0.43407285,0.14818159219287574,0.3569089673582703,0.4151803561834549,0.6780098779768124,,17
ABHD17A,2.650045,0.06610434755373912,0.19940576674584728,0.33150669929216464,0.740261781506844,,19
ABHD17B,2.4931288,-0.34779435830338007,0.16372101664326486,-2.1243110104867995,0.033644145641638076,,9
ABHD17C,0.83596855,0.5283054296447603,0.3259728407196664,1.6207038245222951,0.10508117302233912,,15
ABHD2,11.598867,-0.07163129282970762,0.11255844559198706,-0.6363919868737685,0.524520962417325,0.8996207364845658,15
ABHD3,7.912627,-0.13127019556962036,0.1065543549829192,-1.2319552362797668,0.2179658060702312,0.7797097657627335,18
ABHD4,0.5341744,-0.08510314900301125,0.363132841214622,-0.23435817239320644,0.8147069280563927,,14
ABHD5,5.265815,-0.12890427483493877,0.1339140339765706,-0.962589737663281,0.3357534495951524,0.8376510510539505,3
ABHD6,3.9883053,0.008649551765043059,0.13688720610091315,0.06318743739036223,0.9496172482993196,0.9885369816818367,3
ABHD8,1.6293486,0.07795871432572013,0.22972520944737748,0.3393563750067139,0.7343412783886338,,19
ABI1,13.505562,-0.0009755759733340938,0.07948217865522156,-0.012274147360327845,0.9902068932210425,0.9982741013994769,10
ABI2,11.8015375,-0.15622983941997406,0.09391155185747418,-1.6635848980227466,0.09619541193166063,0.6436746941392628,2
ABI3,0.23955299,0.16631185838636364,0.7054574986595931,0.23575035874218508,0.8136263904061908,,17
ABI3BP,13.545327,0.4860886789672476,0.19613744911758166,2.4783063160765604,0.013200776019180465,0.35651374889669185,3
ABL1,20.04108,-0.07343442108775201,0.08632605281607185,-0.8506634867716352,0.3949563116806388,0.8577711131161418,9
ABL2,27.026144,-0.11835840826989268,0.09320569079081675,-1.2698624651098465,0.20413362541222924,0.7720131455521542,1
ABLIM1,58.51843,0.12449404130495706,0.09620890170487315,1.293997115639573,0.1956664171104323,0.768654590481696,10
ABLIM2,2.591563,0.27768472547062945,0.23809635972228446,1.166270352871085,0.2435051558964798,,4
ABLIM3,12.1339655,0.5625401345740745,0.1291644898274381,4.355222827308186,1.329316243589562e-05,0.010098336740363527,5
ABR,10.2814,0.05159300200154446,0.13346865828601193,0.38655518579489323,0.6990855401190033,0.9466284864147669,17
ABRA,0.34676185,0.03295266719360445,0.5817512910382384,0.05664390900584779,0.954828856344556,,8
ABRACL,0.41244695,0.5326174328769988,0.5341858392206688,0.9970639312604053,0.31873347912877537,,6
ABT1,0.71852523,-0.19475608164009936,0.2996526011304606,-0.649939566369083,0.5157312591631955,,6
ABTB1,2.6538541,0.46431553114259677,0.24270678313350408,1.9130719180897136,0.055738846196462834,,3
ABTB2,10.024882,0.5623919807274405,0.1796502380384742,3.1304828029618172,0.001745192170963256,0.16135690825074006,11
ACAA1,2.2792964,0.05608974967432867,0.20454917201348627,0.27421157036328936,0.7839220369270274,,3
ACAA2,2.4131634,0.3467152908637955,0.24299125907635505,1.426863222083422,0.15361932357779673,,18
ACACA,15.112673,0.045833694501643076,0.0910198753234733,0.503556990588658,0.6145727224960875,0.9266740147758049,17
ACACB,15.428371,0.35623153127777296,0.13572012851042398,2.6247509134241103,0.008671237644395464,0.2984137168035741,12
ACAD10,4.7808313,0.040798619603953104,0.13635889470695428,0.29920028093240614,0.7647872349542976,0.9613322809298086,12
ACAD11,4.0645576,0.106281157813729,0.17555228499462716,0.6054102788635407,0.5449064229824715,0.9082300588071844,3
ACAD8,1.3478334,0.12807520206984802,0.21821915879910891,0.5869108962506504,0.5572635513461679,,11
ACAD9,3.1396153,0.25145098631686696,0.15712018857793622,1.6003735012839544,0.10951575000587016,,3
ACADL,0.6390511,0.011229890966220598,0.4380185719596913,0.025637933377980215,0.979546129545236,,2
ACADM,7.8588614,-0.1377878186589209,0.11379794665880469,-1.2108111148265615,0.22596780437356256,0.7853386950586615,1
ACADS,1.4935831,-0.029624824276311974,0.23732927696478123,-0.12482583124672049,0.9006614369529153,,12
ACADSB,3.6109438,-0.006120168097426145,0.1321929724010212,-0.046297227350785154,0.9630733491950753,0.9907725400945979,10
ACADVL,8.574291,0.07209913332998842,0.16548199617297393,0.435691706635114,0.6630604237063873,0.9380804225079934,17
ACAN,0.11357468,-0.22731817159545586,0.9482203060786522,-0.2397313895707697,0.8105384990448941,,15
ACAP1,0.9590518,0.3099113732896646,0.31933628454309176,0.9704859368959204,0.33180433138972,,17
ACAP2,17.759542,0.08045198232954034,0.07448076142513073,1.080171319279704,0.2800658975611581,0.8159945250104567,3
ACAP3,2.4496367,0.15531895388842565,0.1905960937488414,0.8149115274791396,0.41512295425700174,,1
ACAT1,10.212932,0.012221597213140013,0.1288381010306187,0.09486011603225601,0.9244259364065769,0.9877288301870479,11
ACAT2,1.24141,-0.168057155628492,0.26279539980533223,-0.6394980876871575,0.5224989572917604,,6
ACBD3,6.8169727,0.08562079227931292,0.11071063044956361,0.7733746247458968,0.43930070301597135,0.8680959940429342,1
ACBD4,1.4684592,0.010828304128588479,0.18984499579877703,0.057037606301014926,0.9545152383922569,,17
ACBD5,3.185689,0.05707031764552096,0.17240066248515654,0.33103305302225644,0.740619519033126,0.9509556883472624,10
ACBD6,14.394405,-0.060673580034827236,0.07474220466447065,-0.8117713453489944,0.4169228471579568,0.8641254236225979,1
ACBD7,0.08840621,0.18661256297516055,3.939752758564886,0.04736656699318791,0.9622210747728167,,10
ACCS,0.87012935,0.2181853830585097,0.2471827519251207,0.8826885426237376,0.3774045742106563,,11
ACD,0.5493877,0.48035227920795726,0.4210636969442116,1.1408066824426353,0.25395037917185637,,16
ACE,0.35787988,-0.16879825065550735,0.6888964248496818,-0.24502703826970706,0.8064354958628993,,17
ACE2,0.4321168,0.12991728122480917,0.4591122517525109,0.2829749821070826,0.7771960149106439,,X
ACER1,0.30675888,0.6482240902249995,0.7765537740081444,0.8347446267361788,0.4038615091826804,,19
ACER2,1.7666963,0.5630882024122386,0.2835493471095341,1.9858561063613367,0.04704930375225369,,9
ACER3,8.343417,0.006444516164142762,0.11333985630312195,0.056860105300532725,0.954656634228359,0.9885369816818367,11
ACHE,0.27871758,-0.6951180314549666,0.478198371186424,-1.453618567813936,0.1460520861460456,,7
ACIN1,9.24647,-0.043094357090360955,0.09551207250241268,-0.4511927755443938,0.6518506160675237,0.9361699938391257,14
ACKR2,0.089218505,0.012134758741600749,0.8846845729123383,0.013716480554932383,0.9890561751029661,,3
ACKR3,3.6810172,-0.07108458248973674,0.16209223818489465,-0.4385440245982185,0.6609919637602254,0.9380804225079934,2
ACKR4,0.65958184,0.24151527971595413,0.3175484393173292,0.7605620113742886,0.44691871724431687,,3
ACLY,3.3163502,-0.08834873890166521,0.173339278631787,-0.5096867807402068,0.6102709156448098,0.9257526461633319,17
ACMSD,0.56439596,-0.2652093096610891,0.3341342389642269,-0.7937208425069032,0.4273579637827899,,2
ACO1,5.9923453,-0.2140525870567245,0.08238361201662245,-2.598242318066066,0.00937023437442525,0.3108208558564656,9
ACO2,9.104861,0.02902671502664221,0.1452792452831209,0.1997994618575751,0.8416374222169012,0.9732849393695477,22
ACOT1,0.11494401,0.29197921326923154,0.6738309353394302,0.43331227160437846,0.6647879241685165,,14
ACOT11,5.6833878,0.39540314447422076,0.1745510814610083,2.2652574888947163,0.023496883130387523,0.42572545883593094,1
ACOT13,2.996134,-0.12664391480850257,0.14989867800322773,-0.8448634537375679,0.39818708141075443,,6
ACOT2,0.9015863,0.03725757482189298,0.3090330751998017,0.12056177092955028,0.904038150284101,,14
ACOT4,0.062239427,0.41068514445334675,1.1171639760444323,0.3676140237778423,0.713161056528429,,14
ACOT6,0.16384186,0.32411599832923904,0.6360929512545972,0.5095418801449839,0.6103724506097111,,14
ACOT7,1.5449752,0.03472385659835014,0.21599211885816866,0.16076446113828613,0.8722789169905618,,1
ACOT8,1.6128668,0.34856075875677534,0.20360228317810458,1.7119688115278446,0.08690241623016176,,20
ACOT9,5.0327077,0.08026720101999546,0.1282953487854734,0.6256438895085177,0.5315485443390973,0.90157081769501,X
ACOX1,4.4046197,-0.030027473271290656,0.13406416768196971,-0.22397836640826024,0.8227741367238519,0.9710184625928885,17
ACOX2,1.7355813,0.2812631248077407,0.16998997708891983,1.6545865210665633,0.09800839952241364,,3
ACOX3,2.9124126,0.05176250796051439,0.16674684660609773,0.3104257082761618,0.7562372467140546,,4
ACOXL,0.4146697,0.35069860993622015,0.40641556078086494,0.8629064528494106,0.388188902525909,,2
ACP1,2.715891,0.07431825297039925,0.1750332172858053,0.42459513755636286,0.6711318382635143,,2
ACP2,0.87961775,0.1272273645289781,0.32458008134752003,0.39197526847853253,0.6950764874515851,,11
ACP5,0.07287099,0.09008117363821216,1.1566935117044637,0.07787816973700462,0.9379249646872343,,19
ACP6,3.540491,0.24841773961802607,0.15162146372406998,1.638407475541272,0.1013367207600182,0.6486593252412322,1
ACR,0.024692236,-0.015330156101768133,2.0244781434384436,-0.007572398917446876,0.9939581575566921,,22
ACRBP,0.059417486,0.02716080744237421,0.8064784656245964,0.033678279830248015,0.9731336993301997,,12
ACRV1,0.022456195,0.003256706754563997,2.454590851172041,0.0013267819168351232,0.9989413815035947,,11
ACSBG1,0.52893025,0.07038925676628267,0.37463790527993923,0.18788610488756063,0.8509659354489765,,15
ACSF2,2.4978378,0.2918047152518412,0.2558210896272585,1.1406593399981695,0.25401171303934444,,17
ACSF3,2.9074903,0.16475636091433413,0.15105360996419556,1.0907144884083642,0.2753985333754899,,16
ACSL1,6.809855,0.068251291723783,0.18112066185779893,0.37682775131071633,0.7063016158767668,0.9476978568442257,4
ACSL3,8.251349,0.04752859923547289,0.10715473476632123,0.4435510884248033,0.6573671750015885,0.9366036494106064,2
ACSL4,7.7215247,0.15913980841365807,0.1200598494022295,1.3255039816058845,0.18500404971421147,0.756425922993293,X
ACSL5,0.7128987,0.0010401140103722015,0.27727627054798193,0.003751182920617842,0.9970069960821725,,10
ACSL6,0.24834205,0.09771529542124473,0.8316294907013384,0.11749859344073821,0.9064649585957937,,5
ACSM1,2.7652383,0.5760544737937565,0.34317167343416255,1.6786189490207808,0.09322633114810475,,16
ACSM2A,0.020935943,0.29376441487075033,2.2524078632816824,0.13042238915058016,0.8962322538959322,,16
ACSM2B,0.017962977,0.059040759462240675,3.9402174980947304,0.014984137167755205,0.9880448356695197,,16
ACSM3,19.06323,0.23167813325995723,0.26310634310861586,0.8805494026585121,0.3785617547318494,0.8536565101407555,16
ACSM5,1.2252551,-0.19651841128040076,0.26403258788531975,-0.7442960463871104,0.4566973925929312,,16
ACSS1,4.541546,0.09527458020630458,0.13901896280316028,0.6853351390716802,0.49313246285986745,0.8850908278690085,20
ACSS2,4.597899,-0.02056695931021495,0.15029557435500002,-0.13684341271177777,0.8911545680166254,0.9849142624614273,20
ACSS3,10.065653,0.02319010269025278,0.13617688761421284,0.17029396909077557,0.8647789539575359,0.978322193389813,12
ACTA1,15.931074,0.5450918456494563,0.32123284818166037,1.6968745529448515,0.08972037995816567,0.6369798655863632,1
ACTA2,10.074157,0.15418170167273584,0.21835880822637532,0.7060933466576431,0.4801300890159147,0.8795075898319874,10
ACTB,36.821827,0.6943383621664785,0.1826583068626618,3.80129638828056,0.00014394099633717686,0.04097560095276753,7
ACTC1,86.25632,0.6497387595656263,0.23306151788139778,2.7878423064946767,0.005306036497938469,0.24715139823344276,15
ACTG1,21.435652,0.4451045988748129,0.18881541582143935,2.3573530632464004,0.018405737854855712,0.39211637862212756,17
ACTG2,0.07626693,-0.28254661769881695,1.0102049257091983,-0.2796923777623234,0.7797135267012735,,2
ACTL6A,2.07587,0.027972592501240453,0.18484109126071707,0.151333192800649,0.8797128867284186,,3
ACTL6B,0.024953717,0.2772630123850575,1.5151806440473419,0.18299007017700156,0.8548058099172422,,7
ACTL8,0.1035411,0.014507274059886412,1.3077782102108675,0.011093069105003092,0.9911491929539917,,1
ACTN1,8.00308,-0.1134596716243576,0.1722627543146135,-0.658643083211938,0.5101249900717746,0.8933647943679319,14
ACTN2,19.284088,0.15116918814430777,0.22305813778543654,0.6777120514191686,0.49795428375893125,0.8872861869920172,1
ACTN4,11.337188,0.09040106913926456,0.13958789213694675,0.6476282989542815,0.5172253894077263,0.8962444958016954,19
ACTR10,8.185044,0.07217722390529505,0.1205922437476964,0.5985229369834476,0.5494910589458282,0.9101272558419564,14
ACTR1A,3.471862,0.009401619871320703,0.1807883970677069,0.052003447255521106,0.9585259466199076,0.9901792936347725,10
ACTR1B,2.9056501,0.23177472230500584,0.15327767540103476,1.512123156216924,0.13050253501455097,,2
ACTR2,9.781707,0.10485406635666743,0.12058233581399987,0.8695640671483298,0.3845386818296702,0.8544892517210811,2
ACTR3,8.569276,-0.022865685066683666,0.13473798870372172,-0.16970481218154085,0.8652422893976502,0.9786549022270198,2
ACTR3B,3.6189516,0.4074477017682401,0.16118816890350424,2.527776725425548,0.011478732473314214,0.3448773796491819,7
ACTR3C,1.2444547,-0.5781692016304508,0.24173642135064652,-2.3917339323551814,0.01676899379001759,,7
ACTR5,1.155452,0.5737889266272584,0.2675803080721018,2.1443615591945804,0.03200392784856709,,20
ACTR6,2.3712158,0.26098423616855304,0.1979187330315909,1.3186434258696265,0.18728834855578802,,12
ACTR8,0.8633426,-0.2163528697252421,0.2361386626946992,-0.9162111246685686,0.35955617177689103,,3
ACTRT3,0.014168,0.17797069815141886,2.321547312704473,0.07666037955698303,0.9388937242801354,,3
ACVR1,6.7736144,0.10050044522008797,0.11261065027768496,0.8924595051379721,0.3721466886684264,0.8497860782471801,2
ACVR1B,3.3330173,0.07225823449139934,0.15865636086150556,0.4554386228137116,0.6487937143843991,0.9357862241031646,12
ACVR1C,0.36959705,0.44842300055517714,0.45116251325178774,0.9939278804950674,0.3202579797343068,,2
ACVR2A,6.777033,-0.028165760591200552,0.11159086267376778,-0.25240203289351953,0.8007303289829004,0.9695594705825827,2
ACVR2B,2.9216611,-0.05278771300133763,0.15386909686972786,-0.3430689727517538,0.7315465723476138,,3
ACVR2B-AS1,0.0269873,-0.005908863783324141,3.0080926931341234,-0.001964322375042144,0.9984326985124361,,3
ACVRL1,0.7611076,0.4895616890801657,0.37533222815317163,1.3043422662878217,0.19211691037828715,,12
ACYP1,3.284552,-0.004660644313337036,0.18538934195863846,-0.025139764045210622,0.9799434830739925,0.9965496678517954,14
