,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
ABHD10,1.5937115,-1.04282771926324,0.831500207932415,-1.2541520847677312,0.2097867319475466,,3
ABHD11,0.44477493,1.5652384443639598,1.702948473781546,0.9191343534242178,0.35802530253384734,,7
ABHD12,5.892546,0.0006426049216583293,0.3554471422149363,0.001807877586675745,0.9985575231715402,0.9989970936146092,20
ABHD12B,1.1237658,-0.5301915410783613,0.6560631250424717,-0.8081410474701474,0.41900939018739103,,14
ABHD13,1.8500158,0.023568999264650576,0.8122398882303044,0.029017288619009277,0.9768508020759438,,13
ABHD14A,0.55282515,-0.6919038962986719,1.3350110416399807,-0.5182757855311141,0.6042658650649004,,3
ABHD14B,0.33499062,0.19718753816905155,1.6379157067891885,0.12038930779630835,0.9041747609412971,,3
ABHD15,0.27046505,0.704500965645336,1.0191150093233625,0.6912870080415032,0.4893851946900921,,17
ABHD15-AS1,5.9140105,-0.7305537974587086,0.5042523823309303,-1.4487860108497443,0.14739735165907825,0.5865957976365265,17
ABHD16A,1.2316207,-1.4558341954968443,0.8012050658042248,-1.8170556548285464,0.0692085919305784,,6
ABHD17A,1.5149473,-0.023262774355095037,0.9300746176031834,-0.025011729075075248,0.9800456080870388,,19
ABHD17B,2.578294,0.06456044735671576,0.5980541867729059,0.10795083252419527,0.9140346941606111,0.9849673691776587,9
ABHD17C,1.0877937,1.463987272319373,1.4939439480830246,0.9799479252202928,0.32711182441099385,,15
ABHD18,7.295716,-0.22741567379165104,0.38034272399778096,-0.5979230295279103,0.5498912926638093,0.8834373732419654,4
ABHD2,11.484705,0.048747227605996014,0.40088096132902246,0.12160025620669673,0.9032156105722716,0.9821580361504648,15
ABHD3,6.4894776,-0.4773892603487688,0.3969732209338158,-1.2025729575052624,0.2291416176615284,0.6882324005358152,18
ABHD4,0.38321015,0.31914448606817897,1.7712181242653353,0.18018361583814163,0.857008420586582,,14
ABHD5,4.591604,-0.5892293033411155,0.47964961059427846,-1.228457795704388,0.21927516324414764,0.6770915140392204,3
ABHD6,3.3271976,-0.3837633397629331,0.556689548735647,-0.6893668843514956,0.49059241750396454,0.8594676400493345,3
ABHD8,0.6836149,0.6033422083329593,1.203104023263414,0.5014879816430139,0.6160277340070627,,19
ABI1,14.050534,0.2865088712379382,0.30373365375634226,0.9432898452134584,0.34553266856702625,0.7813737095489169,10
ABI2,10.810048,0.02900574810268762,0.33791408107218035,0.08583764254704683,0.9315954824692806,0.9869113526752163,2
ABI3,0.18897906,0.9148095168299901,2.415916606968707,0.3786593933711221,0.7049408110765643,,17
ABI3BP,8.3095255,-0.07286262869294773,0.589137411914924,-0.1236767980090011,0.9015711831020033,0.9820915060693466,3
ABITRAM,1.1999028,-0.19109463924978654,0.8298755511798475,-0.23026903127595963,0.8178827235040645,,9
ABL1,20.74168,-0.2932495629053969,0.25255419414592717,-1.1611351927735387,0.24558692483896805,0.6982007095054897,9
ABL2,23.441032,-0.5966932720640575,0.24571622272954946,-2.428383707985025,0.01516628807746849,0.18693106422644754,1
ABLIM1,31.67401,-0.9732872859328615,0.4202235885778652,-2.3161176868406965,0.020551843852224923,0.22136251403549687,10
ABLIM2,1.6853608,-0.3910187225738438,0.8882944868060422,-0.440190419260389,0.6597991981864834,,4
ABLIM3,12.866119,-0.56514366090418,0.3028999080606048,-1.8657769311409136,0.06207258113669926,0.389696922826902,5
ABO,0.8659962,-0.7008222224964332,0.9456347658873694,-0.7411130044894153,0.4586249252387493,,9
ABR,8.93832,0.06140483777552924,0.40747117942235456,0.15069737659134294,0.8802144427781305,0.978466493953963,17
ABRA,0.0,,,,,,8
ABRACL,0.5568236,0.18849230134162331,1.8439435415940155,0.10222238213360875,0.9185801624388894,,6
ABRAXAS1,1.8504926,-0.7326558032791474,0.6740073231413136,-1.087014603735303,0.27703035573635415,,4
ABRAXAS2,2.3914008,0.29596186642975036,0.7696568595808198,0.38453742436719246,0.7005801634447035,0.939580865878552,10
ABT1,0.36038893,-1.0240540783189118,1.53520243291,-0.6670482383080918,0.5047413215045937,,6
ABTB1,0.70499,-0.6824088120414558,1.2435043761429705,-0.548778778051519,0.5831572758604284,,3
ABTB2,6.831312,-0.9362762877384262,0.5768600459044274,-1.6230562237509267,0.1045773864798066,0.5129558424599435,11
AC000032.1,0.017107666,0.9839680251819061,4.327437910016735,0.2273788892278066,0.8201291343605485,,
AC000058.1,0.06269397,0.06879410780055932,4.294926178194662,0.016017529742379966,0.9872204067767788,,
AC000065.1,1.4792643,1.127824845442144,0.7169025904737126,1.5731911983982418,0.11567455272174196,,
AC000068.1,0.104181215,-0.45168968190927683,3.7446881263454186,-0.1206214420718923,0.9039908845306327,,
AC000068.2,0.0,,,,,,
AC000072.1,0.02514538,0.0687926981134553,4.294926365296288,0.016017200823118093,0.9872206691827164,,
AC000082.1,0.0,,,,,,
AC000085.1,0.22856219,1.3917425032443684,2.550338927806152,0.5457088420955761,0.5852660929696881,,
AC000099.1,0.0,,,,,,
AC000113.1,0.0,,,,,,
AC000372.1,0.11689536,1.1653081625509087,4.308194257467051,0.27048644812874273,0.786786041330352,,
AC002057.2,0.094098516,-0.9018191061766675,4.210955754120571,-0.2141601951752177,0.8304221355702728,,
AC002064.1,0.13241269,-0.5384786544545117,3.528571225870333,-0.15260529545402451,0.8787095487498283,,
AC002064.2,0.01589734,0.9620104649119909,4.329884394498577,0.22217924943545675,0.8241743469904844,,
AC002066.1,2.3355246,-0.11676597834898186,1.0049577486487757,-0.11618993784164611,0.9075020111797989,0.9842477563475412,
AC002069.2,0.49870595,2.1734785336217235,1.7682505372043757,1.2291688807051164,0.2190084938887642,,
AC002070.1,1.0642338,0.9896396404927481,1.1509605643087406,0.8598380093822929,0.3898783438636697,,
AC002072.1,0.9237031,-0.5160175198551362,1.1144715313651161,-0.46301543407130946,0.6433533041938324,,
AC002074.1,4.297201,0.38656570060377043,0.6152318437448359,0.6283252476835326,0.5297908953950448,0.8772081221226439,
AC002074.2,0.8065348,0.13513954935142747,1.5228497133554517,0.08874122519526931,0.9292875687916489,,
AC002091.1,0.028655032,1.1653059695279342,4.308194479215931,0.27048592517114356,0.7867864436020183,,
AC002094.2,0.093526095,0.7001151338568117,4.222484332160534,0.1658064491854683,0.8683092706627343,,
AC002101.1,0.051792014,0.0687926981134553,4.294926365296288,0.016017200823118093,0.9872206691827164,,
AC002116.2,1.0797977,-0.19886448658718298,0.827090684546157,-0.2404385520268607,0.8099902944021374,,
AC002310.1,0.15626289,0.2009505320747538,2.8562986678744804,0.07035347330266813,0.9439123223644866,,
AC002310.2,0.52080303,0.16429056771874917,1.0833005068388921,0.1516574271696361,0.87945713687186,,
AC002331.1,0.0,,,,,,
AC002347.1,0.0,,,,,,
AC002347.2,0.023538826,0.6385012439667201,4.369044948665395,0.14614206341863387,0.8838092410537,,
AC002368.1,0.01589734,0.9620104649119909,4.329884394498577,0.22217924943545675,0.8241743469904844,,
AC002377.1,1.61598,0.24347440014122348,1.3584333214897266,0.17923176374547198,0.8577557236735952,,
AC002378.1,0.02514538,0.0687926981134553,4.294926365296288,0.016017200823118093,0.9872206691827164,,
AC002383.1,0.0,,,,,,
AC002398.1,0.31740826,-0.6090987377064864,1.8318150227730035,-0.3325110505887391,0.7395033967895601,,
AC002398.2,0.034476567,0.0687926981134553,4.294926365296288,0.016017200823118093,0.9872206691827164,,
AC002401.1,0.014401483,0.2247806703184281,4.313033895624683,0.05211660185338556,0.9584357845768234,,
AC002401.2,0.036422633,0.6385012439667201,4.369044948665395,0.14614206341863387,0.8838092410537,,
AC002401.3,0.017107666,0.9839680251819061,4.327437910016735,0.2273788892278066,0.8201291343605485,,
AC002407.1,0.028217401,0.6385012439667201,4.369044948665395,0.14614206341863387,0.8838092410537,,
AC002429.2,1.7981755,0.5194704784051555,0.9525155622152269,0.545366919987159,0.58550118705853,,
AC002451.1,3.3474393,-0.4485024453774216,0.5584948372781651,-0.8030556693472881,0.42194255886547594,0.8257188192723349,
