,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
ABCB11,0.2008544600885346,0.007180875417390241,0.029795084644940815,0.24100872687433525,0.8095483527948923,0.9964241920043821,2
ABCB4,2.302492471788695,0.0009984574917639663,0.006708388082026493,0.1488371691612613,0.8816821205306327,0.9964241920043821,7
ABCB5,0.7262062861886864,0.013176901083775535,0.015925347627550695,0.8274168571981202,0.4080008292229843,0.9964241920043821,7
ABCB7,8.479763477122258,-0.00359668488590772,0.003116053491252236,-1.1542436277184493,0.24840030071988828,0.9964241920043821,X
ABCB8,3.2213284838213085,-0.0028289170134896966,0.005082275737397432,-0.5566240715106002,0.5777843037212507,0.9964241920043821,7
ABCB9,0.9866303870980703,0.015451067751902884,0.009844489009714099,1.569514449826341,0.11652811518665006,0.9964241920043821,12
ABCC1,7.743006777681949,-0.0057782307548738514,0.004159582588692826,-1.3891371626040236,0.1647910450909874,0.9964241920043821,16
ABCC10,2.3359471082283148,-0.004358862469593847,0.005677203640411679,-0.7677833570327534,0.4426159037378856,0.9964241920043821,6
ABCC11,0.1280522996297494,0.016922771641826123,0.01900549491998766,0.8904146781270513,0.3732432637518779,0.9964241920043821,16
ABCC12,0.054556237738272305,0.008430123777993962,0.05600083000621458,0.15053569343630166,0.8803419922830344,0.9964241920043821,16
ABCC2,0.5238178741517222,0.009037736460841335,0.012429844150537963,0.7270997408644244,0.4671648574874053,0.9964241920043821,10
ABCC3,1.2720272157088879,-0.01021552304701462,0.008803187083665944,-1.1604346187268044,0.24587189883140204,0.9964241920043821,17
ABCC4,6.275294405220974,0.0052647982814285335,0.008888259728049725,0.5923317322528043,0.5536284708735475,0.9964241920043821,13
ABCC5,8.917652218465244,0.0007444716015274725,0.003460326658220572,0.21514489094804343,0.8296543553773246,0.9964241920043821,3
ABCC6,0.4631125809350629,0.005367777698891269,0.014176768273661997,0.3786319699436492,0.7049611781599174,0.9964241920043821,16
ABCC8,0.3999217368036067,0.010292987172652267,0.013950226008966591,0.7378365888865448,0.46061375613750266,0.9964241920043821,11
ABCC9,5.534961715117073,0.001160772964643196,0.006599967784281336,0.1758755500909754,0.8603917141198111,0.9964241920043821,12
ABCD1,0.41705335626446643,0.009111683088700756,0.01149245689088314,0.7928403104064692,0.4278708674186563,0.9964241920043821,X
ABCD2,0.7269092672634555,0.001589429591606524,0.011408560412614939,0.13931903186041097,0.8891980512923543,0.9964241920043821,12
ABCD3,23.53258289149991,-0.0007833715846441822,0.0029129035414625355,-0.268931522617759,0.7879823787355666,0.9964241920043821,1
ABCD4,4.03324887171692,-0.0010864495732942918,0.004377710730057545,-0.24817756135294264,0.803997026800322,0.9964241920043821,14
ABCE1,3.0330708655546883,0.001839896358153448,0.006019569461279607,0.3056524839506267,0.7598692551431491,0.9964241920043821,4
ABCF1,3.386781104276941,0.008780647238747398,0.0056998510428479966,1.5405046856031603,0.12343738154630235,0.9964241920043821,6
ABCF2,1.0862527666455082,0.001535571181812194,0.011970369732847395,0.12828101521363178,0.8979265886320034,0.9964241920043821,7
ABCG1,1.2295779640777202,0.0042348090726143555,0.011895246618770542,0.3560085140170094,0.7218341891040226,0.9964241920043821,21
ABCG2,3.672404637946423,-0.007556014495453232,0.005590882264282278,-1.3514887522717716,0.17653892052949838,0.9964241920043821,4
ABCG4,0.06540604427671755,0.013983977007013385,0.04331083425888988,0.32287480133548957,0.7467900607173839,0.9964241920043821,11
ABCG5,0.14260308313581646,0.0057358436159349775,0.015868485210869063,0.36146132032856115,0.7177546150142322,0.9964241920043821,2
ABCG8,0.1313857825956627,0.0020518439590001217,0.0245683746408145,0.08351565738465547,0.9334415280918016,0.9964241920043821,2
ABHD1,0.4839826043132249,0.020671935551024968,0.013306767768030652,1.5534903675623648,0.12030602871642332,0.9964241920043821,2
ABHD10,2.221031900460734,0.006573684728804416,0.006000480457285572,1.095526395860998,0.2732860879407615,0.9964241920043821,3
ABHD11,0.7255372465752395,0.009483933251809646,0.009983967866524675,0.9499162435817127,0.3421548124633116,0.9964241920043821,7
ABHD12,5.997384275074898,-0.0008389445507054901,0.004616956447381841,-0.18170943570005613,0.855810760637087,0.9964241920043821,20
ABHD12B,0.7765260635987624,-0.0005501796478084825,0.009089991075733092,-0.06052587326265459,0.9517368097371404,0.9964241920043821,14
ABHD13,1.9703097618287073,0.004032338905233104,0.006351463523860591,0.6348676789349078,0.5255147184363923,0.9964241920043821,13
ABHD14A,1.2960447684405885,0.011936052893346356,0.009432372620071008,1.2654348353401352,0.20571549430741165,0.9964241920043821,3
ABHD14B,0.8334524186676313,0.00956049597672791,0.011308977792844644,0.8453899328352185,0.3978931634420425,0.9964241920043821,3
ABHD15,0.4541972934542584,0.00437053575281085,0.011483772241215731,0.3805836323647048,0.7035122283816296,0.9964241920043821,17
ABHD17A,2.7686549481876144,0.004249766776693693,0.006217370328386714,0.6835312281931297,0.49427122428449044,0.9964241920043821,19
ABHD17B,2.4689518746129457,-0.00607789249269533,0.005605929961907772,-1.0841898728657937,0.27828062093713823,0.9964241920043821,9
ABHD17C,0.7666543730030573,0.013284221432405392,0.010172364158446114,1.3059128856860185,0.19158218405725747,0.9964241920043821,15
ABHD2,11.551473399010455,-0.003946909976186548,0.0035456210449092865,-1.1131787425092767,0.2656316704656072,0.9964241920043821,15
ABHD3,8.089643894894254,-0.0016121452407141577,0.0035858355873585844,-0.44958704922154674,0.6530082280147236,0.9964241920043821,18
ABHD4,0.549855280617798,-0.003545223917626468,0.010874071345322221,-0.3260254420853642,0.7444051058959623,0.9964241920043821,14
