,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
ABL2,27.354996989883283,-0.10982937940314268,0.09631782739959363,-1.1402809050861757,0.25416929042798,0.887469782556899,1
ABLIM1,61.49688571099452,0.11023138407581283,0.08961763658703543,1.2300188698767747,0.21869003871484938,0.8717841271156923,10
ABLIM2,2.6748644274943096,0.25333934710061273,0.24192643895515345,1.0471751173404198,0.29501881924564144,0.8978102873892995,4
ABLIM3,11.997524728494671,0.5575402409805345,0.1322614241084525,4.215441083738515,2.4929046904192232e-05,0.022638067493696967,5
ABR,10.310567645863834,0.0647606348823219,0.13635863866869,0.4749287284956733,0.6348377739585526,0.9649613589063513,17
ABRA,0.3885536881004404,-0.07601867832214199,0.5723997352739144,-0.13280697672888378,0.8943460366083282,,8
ABRACL,0.3708663206770637,0.44219180531665614,0.5389199598905196,0.8205148041027956,0.41192269334611564,,6
ABT1,0.7590808994212926,-0.2622640678006076,0.3039578497581875,-0.8628303825982807,0.38823073173863354,,6
ABTB1,2.879353703688704,0.41948830913688256,0.24312233592621507,1.725420692174464,0.08445168491657737,0.7538506174031706,3
ABTB2,10.38109532659703,0.6226509645806101,0.18093705691564943,3.441257281369853,0.0005790176891977532,0.1456508867100637,11
ACAA1,2.4359120503682057,0.053380664813878105,0.20651086946808356,0.2584884028205021,0.7960299980955039,0.9806417399258203,3
ACAA2,2.3540809187345033,0.2677561722885249,0.24080163673149566,1.1119366791808176,0.26616537670972606,0.8895300134750111,18
ACACA,15.45613536837722,0.04267245908589554,0.09467772872610306,0.45071274585963483,0.6521965948285138,0.9686134299168868,17
ACACB,15.760762181518757,0.3547742502749115,0.13790925685626412,2.57251948391452,0.01009612729345457,0.45031730311374313,12
ACAD10,4.865080710478346,0.06284607743464543,0.1434184522776718,0.43820077846726047,0.6612407443232623,0.970394509593325,12
ACAD11,3.7405268789050776,0.09272639694330125,0.18828559375854514,0.49247738550944214,0.6223819049523734,0.9641046466201569,3
ACAD8,1.3775610589737486,0.10924887967273317,0.2291686763357278,0.47671820346287475,0.6335627986390568,0.9646675628712748,11
ACAD9,3.1613522035331307,0.24465221598779802,0.16145290290858313,1.5153163032709513,0.12969232156359675,0.802827862620246,3
ACADL,0.6648793550118004,-0.08276223184662428,0.44034882220548116,-0.18794698128658718,0.8509182131917915,,2
ACADM,8.151516672755847,-0.12915741249857612,0.11457602088271612,-1.1272639030708356,0.2596309193395926,0.887469782556899,1
ACADS,1.5697787680912874,-0.06945376824661245,0.2407246569836443,-0.2885195439340948,0.772949072385202,0.9761110483288846,12
ACADSB,3.565311154988373,-0.045132707533888816,0.1422786031069737,-0.31721359746521616,0.7510815330343698,0.9761110483288846,10
ACADVL,9.391418400113393,0.07791180221971214,0.16512195063826454,0.47184400328696974,0.6370381397030697,0.9649613589063513,17
ACAN,0.10465498430795234,-0.19894728659276026,1.0063719291836315,-0.19768763498217426,0.8432894646496628,,15
ACAP1,1.0084552558598483,0.2735574048839925,0.328758805787054,0.8320914909916756,0.4053573043764519,,17
ACAP2,17.76884098597987,0.07462407992787363,0.07796327370477468,0.9571696567085466,0.3384816297752119,0.911377765966993,3
ACAP3,2.6530668518938816,0.11289575674577329,0.19476899719174237,0.5796392566247691,0.5621579141055378,0.956178398219372,1
