feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
ABCC5,13.231555,-0.402319915312569,0.2671618326367623,-1.5059034119576875,0.13209197055972988,0.4525554750979537,3
ABCC5-AS1,0.37242508,-1.633559095770309,1.4490062245723907,-1.1273651334744133,0.2595881342880625,,3
ABCC6,0.3681413,1.3579325511824873,1.3889921318659053,0.9776387641291431,0.3282530180048334,,16
ABCC8,0.72764266,-0.6519414773988805,1.1986020687993542,-0.5439181980154045,0.5864977655216641,,11
ABCC9,4.244426,-0.2141067472623432,0.539071826442456,-0.39717665950995185,0.6912371926828187,0.8830154873294617,12
ABCD1,0.3652458,-0.1387659102218221,1.33678786839475,-0.10380548290616659,0.9173237152497429,,X
ABCD2,0.31256565,0.5772131211869624,1.5975997801977142,0.3613002006769983,0.7178750437153398,,12
ABCD3,41.205944,0.9854829385607526,0.2795843544901564,3.524814327889902,0.00042377971091606646,0.03334324962242343,1
ABCD4,9.12082,-0.2190799520812466,0.2500692835436479,-0.8760770174438786,0.380988165901485,0.7048183509819634,14
ABCE1,3.8017325,-0.6001228709807165,0.4330464902875614,-1.3858162678612385,0.1658030136500368,0.5004061276037891,4
ABCF1,3.7567537,-1.2224246519747461,0.4131498802063835,-2.958792221757635,0.003088472634841362,0.07719660172012349,6
ABCF2-H2BK1,0.031928502,-0.1054796497382764,6.447600317673167,-0.0163595205256678,0.9869475733650288,,
ABCF3,1.17776,-0.6809426050667086,0.8572166629347645,-0.7943646390813677,0.4269831836648218,,3
ABCG1,0.49498206,-0.5845806966153415,0.9643226184239414,-0.6062086333417771,0.5443762205990724,,21
ABCG2,5.386599,1.0464878528350878,0.6036348079781458,1.7336439830901453,0.08298127136597426,0.3704768771763778,4
ABCG4,0.26279202,-0.6825766581027377,4.122441932663365,-0.1655758090112743,0.8684907860954201,,11
ABCG5,0.4380981,-0.6279146667579378,1.1301547725860384,-0.5556005973598939,0.5784839230016579,,2
ABCG8,0.17123377,-0.8648533134340817,2.5823018549324623,-0.3349156535600681,0.7376887135336616,,2
ABHD1,1.0607095,0.623859973382243,1.1132015050119073,0.5604196280488949,0.5751932465763073,,2
ABHD10,2.9430377,-0.9566037379569763,0.36578999912801685,-2.615171929897925,0.008918255074972526,0.12736329233316587,3
ABHD11,1.0049617,0.9759174250128891,0.7642119781454033,1.2770245074949682,0.20159359511444097,,7
ABHD12,8.12813,-0.09844916131706921,0.34009614881375066,-0.28947449614015963,0.7722182939855363,0.9177270461840054,20
ABHD12B,1.6951162,-1.3397935948974304,0.6247907561168489,-2.144387671841389,0.032001837235930385,,14
ABHD13,2.8185966,-1.0350526476061623,0.4721406944356218,-2.1922546812945733,0.02836112208612872,0.21853353601369344,13
ABHD14A,1.1197078,-0.530367912457042,0.6818960029096818,-0.7777841638518742,0.43669626531286243,,3
ABHD14A-ACY1,0.7177739,-2.3195857383593657,1.3635137210039443,-1.7011825423006914,0.08890871497641993,,3
ABHD14B,0.85205334,-0.09705823594703922,0.9751398439638536,-0.09953263272732907,0.9207153793622773,,3
ABHD15,0.83838695,0.8024783563364143,0.9228077612465075,0.8696051225798589,0.38451623738554963,,17
ABHD15-AS1,13.317472,-0.49226601172090223,0.39279308533379775,-1.2532451056325797,0.21011651928961406,0.553546842614487,17
ABHD16A,0.11846801,-1.2596624273761803,2.912046388277785,-0.43256949217802737,0.6653275569407167,,6
ABHD17A,3.6910605,0.2970293827205728,0.37771984434306877,0.7863748414838171,0.4316479181362546,0.7424344191943578,19
ABHD17B,3.3701582,-0.586565035678689,0.401764484184167,-1.4599723439212966,0.1442976748904919,0.4678379568015053,9
ABHD17C,0.7663027,0.12572766174717442,0.8656750617503256,0.14523655272333152,0.8845241069842663,,15
ABHD18,15.96955,0.1352345832954423,0.19105396665968308,0.7078344703323033,0.47904805751343715,0.771817994880555,4
ABHD2,14.565168,-0.8278889402007942,0.2673950011621655,-3.0961272148042482,0.0019606622407916385,0.062401549733897416,15
ABHD3,13.672697,0.0037537003740186607,0.2899010837191565,0.012948210906500375,0.9896691111013608,0.9966420700066102,18
ABHD4,0.5365758,-0.33153327798376064,1.2456601850932925,-0.26615065806163724,0.7901231819692596,,14
ABHD5,12.264881,0.5002514764838185,0.3842151519647554,1.3020087154962263,0.19291340625866582,0.5328484612718946,3
ABHD6,5.4449787,-0.4189460212756306,0.40092604464124854,-1.044945886841815,0.2960479801743061,0.641258250332734,3
ABHD8,2.7151787,-0.6719827276085752,0.5545786486745977,-1.2116996015165111,0.22562739172345292,0.5716161329272967,19
ABI1,18.129501,-0.27611910801524364,0.19916402050590862,-1.3863905102631326,0.1656276925819835,0.5004061276037891,10
ABI2,18.427639,-0.31390537640907584,0.2027103188491744,-1.5485416736117692,0.1214919363619824,0.43844245028499196,2
ABI3,0.04232715,-0.1054947554368813,5.078138718143106,-0.020774295719802032,0.9834257023575608,,17
ABI3BP,24.219841,-0.06398158987730293,0.6868697316501962,-0.09314952592770093,0.9257847724388851,0.9737628390039185,3
ABITRAM,3.0092332,-0.19676680383901315,0.3632893473836278,-0.5416255809759005,0.5880764656548518,0.8305915063974164,9
ABL1,32.14046,-0.7667839013922476,0.1892221287205085,-4.052295080798027,5.071764077734178e-05,0.013196990220729857,9
ABL2,33.414036,-0.9804252265587903,0.23621946937757532,-4.150484416640822,3.3177235722101944e-05,0.012024378146710377,1
ABLIM1,83.57723,-0.14890943352755323,0.2577635017335936,-0.5776978995321675,0.5634680975247289,0.8154452321956774,10
ABLIM2,2.675606,-0.5999341764398278,0.4441866853844345,-1.3506352085285875,0.17681231651140472,0.5130944775401015,4
ABLIM3,17.820215,0.16059415155057186,0.30085204798268755,0.5337977674654659,0.5934814585467387,0.8338155671233982,5
ABO,0.7168612,-0.11952750755693528,1.2151305672126336,-0.09836597875330988,0.9216416886547096,,9
ABR,11.44533,-0.47732894204254095,0.2414696270915414,-1.9767659717368304,0.048068089751319494,0.2857615552410019,17
ABR-AS1,0.0,,,,,,
ABRA,0.32134292,-2.5182039196996313,2.3046112380834107,-1.0926805693240702,0.2745340739340697,,8
ABRACL,0.41699407,-0.28366098967855924,1.0635114694106844,-0.26672113826449106,0.7896838773534377,,6
ABRAXAS1,3.7472064,-0.7723342981290741,0.42421470817009177,-1.8206212166962428,0.06866445541158275,0.34007169034492035,4
ABRAXAS2,4.4142585,-0.3189213788668443,0.45593469451559,-0.6994891652316213,0.48424638180885726,0.7744541428958237,10
ABT1,1.3560953,-0.5766209653046298,0.6579200945926121,-0.876430086333929,0.38079626833987,,6
