feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
ACTR3C,0.8576292,0.34345053363593336,0.2726203165054501,1.2598126876177522,0.20773694172127588,,7
ACTR5,1.0074383,0.8711011290628036,0.36026503378279207,2.4179452552367335,0.015608424887357468,,20
ACTR6,1.2329768,-0.12366195987806812,0.24485860572972093,-0.5050341584259785,0.6135348445446234,,12
ACTR8,0.59476966,-0.12562258889311861,0.2761566319261932,-0.454896150843457,0.6491839522164256,,3
ACTRT3,0.015052817,0.3301954806266623,2.1115186450125214,0.1563781979413704,0.8757349212700223,,3
ACVR1,4.782892,0.011014462458757455,0.12711606423407165,0.08664886318754654,0.9309506247206438,,2
ACVR1B,1.5758651,-0.0731202337959105,0.17755866285167002,-0.4118088783817554,0.6804795133573369,,12
ACVR1C,0.16334385,-0.2702891638356648,0.5299707916705901,-0.5100076609574105,0.6100460946631976,,2
ACVR2A,6.1234355,0.15265727841965443,0.12801600311765463,1.1924858978713229,0.2330707770248659,,2
ACVR2B,2.5002944,0.30183157843081826,0.19238878721234484,1.5688626286607774,0.11667995142727375,,3
ACVR2B-AS1,0.023535514,0.43037622083096544,2.460430490608798,0.17491907309459293,0.8611432231615883,,3
ACVRL1,0.33199227,-0.3057459180596238,0.418918025907304,-0.7298466505408333,0.46548392544431316,,12
ACY1,0.36912575,0.14926321484669208,0.321694232433396,0.4639909572441457,0.6426542243757736,,3
ACYP1,2.3656375,0.03367319808635607,0.20419486542910079,0.1649071734276681,0.8690170461272443,,14
ACYP2,18.62065,-0.0719835261561531,0.08113354705756998,-0.8872227181818603,0.3749590035385856,0.6413818553256831,2
ADA,0.6195045,-0.05519333400468105,0.45240925336038995,-0.12199868502847344,0.9029000596874057,,20
ADA2,1.3737112,-0.17154809062355825,0.2875849205264846,-0.5965128154477065,0.5508326951522988,,22
ADAD1,0.014350667,0.6078341952159405,3.1312115088553623,0.19412109130824537,0.8460810672682856,,4
ADAD2,0.0019592321,0.550031396932016,3.1391786376012756,0.17521506751597565,0.8609106453106489,,16
ADAL,1.3568099,-0.17114355422677718,0.20016339394894578,-0.8550192462785156,0.3925404930008407,,15
ADAM10,12.517462,-0.07208990798438661,0.09706259441327314,-0.7427156508658957,0.4576538521941331,0.705562035458417,15
ADAM11,0.58133787,0.38230662089379586,0.43676698288876753,0.8753102589514162,0.381405113623266,,17
ADAM12,2.535782,0.4735747273867993,0.35707055490352657,1.3262777366639762,0.18474771841581095,,10
ADAM15,1.5228137,-0.16334228067949766,0.2778163956142496,-0.5879504710956649,0.5565655379327661,,1
ADAM17,5.9798326,0.11883795478184415,0.1330941920356203,0.892886105428547,0.37191816866145855,,2
ADAM18,0.038798347,0.779920454861993,1.488329161506543,0.524024170884704,0.6002617283642997,,8
ADAM19,17.283873,0.09172399548543399,0.12173457764347816,0.7534752841880668,0.4511643580406549,0.7039508525544661,5
ADAM2,0.0063174483,0.5058791521146302,3.137714050688211,0.16122538381203766,0.8719158892508689,,8
ADAM21,0.017244706,0.8460303494776513,3.128664460375775,0.2704126186085282,0.7868428333505638,,14
ADAM22,0.67833245,0.7690704900366483,0.5280064633641243,1.4565550677857542,0.14523923834089789,,7
ADAM23,8.751626,0.2654298826414181,0.16877768809118793,1.5726597848526667,0.11579761639460158,,2
ADAM28,0.19441336,0.8121330606155162,0.5908356818208789,1.374549787028142,0.16927106497437416,,8
ADAM29,0.18152656,0.7112321059318195,3.123145228595354,0.22772943743371768,0.8198565859026103,,4
ADAM32,0.73656845,0.04367469409889444,0.3880357386416385,0.11255327731353428,0.9103847288780281,,8
ADAM33,0.9931976,-0.24642096542895425,0.3413243064930721,-0.7219555148615115,0.47032182810665213,,20
