feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
ABCC2,0.9340488819594662,0.2065300353642936,0.8127806726662363,0.2541030345699472,0.7994159590523027,,10
ABCC3,2.248818761570673,0.11072570214674998,0.6179199440080787,0.17919101530942388,0.8577877182930295,0.9525169380370035,17
ABCC4,8.709426597951971,0.3201770834939575,0.6327436572352547,0.5060138965168881,0.6128468942231419,0.8552507174138255,13
ABCC5,13.231554387697885,-0.2399242366805808,0.20309461236429116,-1.1813422024717635,0.2374668084456435,0.5978617248113938,3
ABCC5-AS1,0.37242510805310075,-1.0075974635208442,0.9321867244795649,-1.0808966026451199,0.27974311004631136,,3
ABCC6,0.3681412333922647,1.113390528462439,1.326708814123394,0.8392124304971152,0.4013501130445535,,16
ABCC8,0.7276426047764403,0.7629809609887527,0.8893437204247324,0.8579145986709936,0.39093962243044844,,11
ABCC9,4.244426197958498,0.2707779019447692,0.42575222476215757,0.635998795064516,0.52477720739036,0.8103197149056197,12
ABCD1,0.36524570591720856,0.020830921118664584,1.0314841340772145,0.020195096008238968,0.983887739907674,,X
ABCD2,0.3125656841106985,0.5777833906890835,1.2267237984810917,0.47099713187637265,0.6376427830735797,,12
ABCD3,41.205949227490414,0.6021011162125411,0.224137246365421,2.686305493514044,0.007224699904088639,0.11979404625414762,1
ABCD4,9.120820831563222,-0.08352389171721357,0.2268133861822272,-0.36824939269725687,0.712687283877379,0.9029012680970059,14
ABCE1,3.801732174790597,-0.5905227692207142,0.353628717925662,-1.6698948340073756,0.09494017262376923,0.40366241232486716,4
ABCF1,3.756753646924518,-0.664046037956607,0.3211857948183827,-2.067482586931024,0.03868870333718672,0.2707985599479734,6
ABCF2-H2BK1,0.031928502688996344,0.8468954620416489,3.558473137966277,0.23799405790250336,0.8118857029195224,,
ABCF3,1.1777601245671818,-0.4192329877810127,0.6278418526126364,-0.6677366060202259,0.504301738977571,0.7977795700026835,3
ABCG1,0.4949820798926207,-1.2101410594861124,0.7004479651223122,-1.7276673211189892,0.08404788557094865,,21
ABCG2,5.386599895748244,1.115500953501079,0.4698625802629063,2.3741004292721355,0.017591764918097885,0.19030106660238189,4
ABCG4,0.26279213095426646,0.3865024466820777,3.5947609690026376,0.10751826060615996,0.9143778394255361,,11
ABCG5,0.4380980860079598,-0.293858250573438,0.9096743832505318,-0.3230367436789819,0.7466674151293083,,2
ABCG8,0.1712337575465862,-0.28802458462176556,1.5566047679604524,-0.18503385737353928,0.8532024797296668,,2
ABHD1,1.0607097887908064,0.4586614210724186,0.8781305940374478,0.5223157286475991,0.6014505197440448,0.848237170228353,2
ABHD10,2.943037625588047,-0.6942860850037621,0.31432946925302907,-2.2087845808847004,0.027189628031026074,0.22811101110850612,3
ABHD11,1.0049618317853806,0.4332688850850616,0.6701328660594146,0.6465417636248982,0.5179285592195687,,7
ABHD12,8.128130916786352,-0.06113207546922485,0.27659587604370856,-0.22101586019151118,0.8250800836868144,0.943162793189015,20
ABHD12B,1.6951163559394495,-1.242701245615217,0.45312135648154833,-2.7425351461354515,0.006096692512323844,0.11078775807355702,14
ABHD13,2.8185971365169333,-0.8009865613991579,0.37501397489935345,-2.135884567006143,0.03268882383026425,0.24885751843981174,13
ABHD14A,1.1197079351740082,-0.7631968032246003,0.5316744524640016,-1.4354588596228903,0.15115638366325657,0.493489525418812,3
