feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
ACTR3B,2.669720265033312,0.3932560071525621,0.19141687723095782,2.0544479297824467,0.03993235816233481,,7
ACTR3C,0.8576297334816381,0.34356409159464474,0.27420158981214665,1.252961705400825,0.21021964355507516,,7
ACTR5,1.0074392312302982,0.87152345080989,0.36226682472023025,2.405750102794939,0.016139300474285762,,20
ACTR6,1.2329774077409883,-0.12878873100076088,0.2463434493017205,-0.5228015251301484,0.6011123781730292,,12
ACTR8,0.5947699241369118,-0.15251899897457075,0.3109877720705129,-0.4904340706360275,0.6238267723862617,,3
ACTRT3,0.015052820015840901,0.32927603384194104,2.1638991330250907,0.15216792170049961,0.879054494066172,,3
ACVR1,4.78289379813421,0.011009142703926137,0.12833589362154554,0.08578381615038583,0.931638271890219,,2
ACVR1B,1.5758659178263899,-0.0639480284519921,0.20499098917330122,-0.31195531427935036,0.755074483817902,,12
ACVR1C,0.1633439204273272,-0.2537571527218368,0.570497465854218,-0.44479978949929394,0.6564644465099232,,2
ACVR2A,6.123437693649117,0.15673425160402754,0.13281016754125877,1.1801374435834253,0.23794555442372656,,2
ACVR2B,2.500295826601633,0.30167785872630404,0.19384978442261466,1.5562455208544976,0.11964972064798544,,3
ACVR2B-AS1,0.02353553294113049,0.42611020120140786,2.5411504887440994,0.16768396955978873,0.8668319080516265,,3
ACVRL1,0.33199236482992744,-0.2947978630027481,0.4199091358275166,-0.702051557944289,0.48264701079814953,,12
ACY1,0.3691259425045057,0.15749804014895544,0.3612595096953624,0.4359692573401543,0.6628590347433452,,3
ACYP1,2.3656384347925545,0.03241646905305954,0.21352011960332185,0.15181927170742937,0.8793294817056981,,14
ACYP2,18.620659864554554,-0.07371647604368337,0.08353444905731051,-0.8824679742977495,0.37752379104484424,0.6999198725410912,2
ADA,0.6195045928234466,-0.04901909313449227,0.4585681986130196,-0.10689597159758327,0.9148715090797709,,20
ADA2,1.3737118359543572,-0.1709770428281242,0.2896543594689837,-0.5902795426299547,0.5550032522047679,,22
ADAD1,0.014350666609935643,0.6036624731461196,3.1340637155257136,0.19261333780665024,0.8472617984736018,,4
